brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Aceituna Verde Rellena con Pimiento 240 g,S/ 9.80,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde Rellena con Pimiento,9.8
LA MONTANARA,Fideo Pastinas de Verduras Montanara 250 g,S/ 4,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,250.0,g,Fideo Pastinas de Verduras Montanara,4.0
CALE,Tapenade Aceitunas Agridulces 109 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,109.0,g,Tapenade Aceitunas Agridulces,7.9
VALLE FERTIL,Palmitos en Rodajas Gourmet Valle Fértil 450 g,S/ 15.85,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,450.0,g,Palmitos en Rodajas Gourmet Valle Fértil,15.85
RICOCAN,Trocitos de Carne Verduras Adulto 290 gr,S/ 5.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,290.0,g,Trocitos de Carne Verduras Adulto r,5.9
NISSIN,Pasta Precocida Cup Noodles Verduras 67g,S/ 6,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,67.0,g,Pasta Precocida Cup Noodles Verduras,6.0
NISSIN,Pasta Precocida Trigo Ramen Verdura 85g,S/ 2.30,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,85.0,g,Pasta Precocida Trigo Ramen Verdura,2.3
RICOCAN,Trocitos En Salsa Pollo Y Verduras Adulto 290 gr,S/ 5.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,290.0,g,Trocitos En Salsa Pollo Y Verduras Adulto r,5.9
NONGSHIM,Sopa Instantánea Sabor Carne Verduras y Picante Non 86 g,S/ 9.60,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,86.0,g,Sopa Instantánea Sabor Carne Verduras y Picante Non,9.6
TOTTUS,Aceituna Botija sin Pepa 240 g,S/ 11.30,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Botija sin Pepa,11.3
TOTTUS,Aceituna Verde Rellena con Rocoto 240 g,S/ 9.80,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde Rellena con Rocoto,9.8
CALE,Aceituna Botija Extra 240 g,S/ 8.50,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Botija Extra,8.5
CASA VERDE,Alcachofa a la parrilla 220 g,S/ 8.70,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,220.0,g,Alcachofa a la parrilla,8.7
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,10.0,kg,Cajonazo de Papa Canchan,28.9
CALE,Aceituna Verde Relleno con Castaña 240 g,S/ 8,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde Relleno con Castaña,8.0
CASA VERDE,"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,200.0,g,"Dip De Alcachofa, Espinaca Y Queso Frasco x",9.5
CASA VERDE,Dip De Esparrago Verde Frasco x 285 g,S/ 10.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,285.0,g,Dip De Esparrago Verde Frasco x,10.9
CALE,Tapenade Alcachofas a la Italiana 185 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,185.0,g,Tapenade Alcachofas a la Italiana,7.9
TOTTUS,Tapenade mix de aceitunas 185 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,185.0,g,Tapenade mix de aceitunas,7.9
OLIVALLE,Pepinillos Encurditos En Salmuera x 250 g,S/ 8.96,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,250.0,g,Pepinillos Encurditos En Salmuera x,8.96
VALLE FERTIL,Arvejitas verdes en conserva Valle Fértil 425 g,S/ 8.80,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,425.0,g,Arvejitas verdes en conserva Valle Fértil,8.8
HENGSTENBERG,Pepinillos en Salmuera 720 mL,S/ 36.30,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,720.0,ml,Pepinillos en Salmuera,36.3
CASA VERDE,Tapenade De Aceituna 225 g,S/ 10.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,225.0,g,Tapenade De Aceituna,10.9
VALLE FERTIL,Jalapeños Gourmet Valle Fértil 225 g,S/ 8.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,225.0,g,Jalapeños Gourmet Valle Fértil,8.9
OLIVOS DEL SUR,Aceituna Verde Rellenas con Pimiento 380 g,S/ 22.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,380.0,g,Aceituna Verde Rellenas con Pimiento,22.9
EL OLIVAR,Aceituna Verde con Castaña 240 g,S/ 11.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde con Castaña,11.9
TOTTUS,Tapenade de aceitunas al ají 185 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,185.0,g,Tapenade de aceitunas al ají,7.9
CASA VERDE,Tapenade De Pura Alcachofa Frasco x 190 g,S/ 8.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,190.0,g,Tapenade De Pura Alcachofa Frasco x,8.9
VALLE FERTIL,Vegetales mixtos en conserva de 425 g,S/ 8.80,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,425.0,g,Vegetales mixtos en conserva de,8.8
TOTTUS,Aceituna Verde sin Pepa 240 g,S/ 9.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde sin Pepa,9.9
VALLE FERTIL,Hummus Dip Tradicional Valle Fértil 240 g,S/ 19,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Hummus Dip Tradicional Valle Fértil,19.0
OLIVOS DEL SUR,Aceituna Botija Light Entera 300 g,S/ 15.10,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,300.0,g,Aceituna Botija Light Entera,15.1
OLIVOS DEL SUR,TAPENADE TRADICIONAL X260G,S/ 14.70,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,260.0,g,TAPENADE TRADICIONAL X,14.7
VALLE FERTIL,Pimiento Piquillo Gourmet 290 g,S/ 11.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,290.0,g,Pimiento Piquillo Gourmet,11.9
TOTTUS,Aceituna Verde con Pepa 240 g,S/ 8.50,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde con Pepa,8.5
OLIVOS DEL SUR,Tapenade mix de aceitunas 260 gr,S/ 14.70,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,260.0,g,Tapenade mix de aceitunas r,14.7
VALLE FERTIL,Bruschetta Alcachofa Gourmet Valle Fértil 295 g,S/ 13.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,295.0,g,Bruschetta Alcachofa Gourmet Valle Fértil,13.9
TOTTUS,Tapenade de Aceitunas y Alcachofa de 185 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,185.0,g,Tapenade de Aceitunas y Alcachofa de,7.9
OLIVOS DEL SUR,Aceituna Botija Entera 850 g,S/ 23.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,850.0,g,Aceituna Botija Entera,23.9
EL OLIVAR,Aceituna Verde Con Pimiento 240 g,S/ 10.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,240.0,g,Aceituna Verde Con Pimiento,10.9
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,10.0,kg,Cajonazo de Papa Canchan,28.9
GRANEL,Cajonazo Cebolla Blanca 8 kg,S/ 38.10,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627,8.0,kg,Cajonazo Cebolla Blanca,38.1
