description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 20.00,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Panetón Chocotón Relleno Doble Sabor a Chocolate Caja,20.0
Panetón Vegano Bona Stella Premium Caja 100g,S/ 10.90,wong,PANETÓN,2024-12-04 18:21:01.895856,100.0,g,Panetón Vegano Bona Stella Premium Caja,10.9
Panetón Winter's Doypack 800g,S/ 21.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Winter's Doypack,21.9
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 25.50,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Todinoo Bolsa  + Panetón Todinnito,25.5
Panetón Dal Colle Classico Caja 750g,S/ 34.90,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,g,Panetón Dal Colle Classico Caja,34.9
Panetón Integral Unión Castañas Doypack 900g,S/ 25.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Integral Unión Castañas Doypack,25.9
Panetón Clásico Sayón Doypack 750g,S/ 20.50,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,g,Panetón Clásico Sayón Doypack,20.5
Panetón Integral D'onofrio Doypack 500g,S/ 21.90,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón Integral D'onofrio Doypack,21.9
Panetón Bimbo Caja 900g,S/ 22.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Bimbo Caja,22.9
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 20.00,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Panetón Relleno Chocotón Manjar Blanco Caja,20.0
Panetón San Jorge Poessía Doypack 900g,S/ 23.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón San Jorge Poessía Doypack,23.9
Panetón San Jorge Gran Panetón Caja 900g,S/ 24.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón San Jorge Gran Panetón Caja,24.9
Panetón Cuisine & Co Especial Caja 800g,S/ 40.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Cuisine & Co Especial Caja,40.9
Panetón con Chocolate Blanca Flor Caja 450g,S/ 18.80,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Panetón con Chocolate Blanca Flor Caja,18.8
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,S/ 22.90,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón Gloria Pasión Sabor Algarrobina Caja,22.9
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 94.90,wong,PANETÓN,2024-12-04 18:21:01.895856,1.0,kg,Panetón con Chips de Chocolate y Cerezas Properzi Tela,94.9
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 31.90,wong,PANETÓN,2024-12-04 18:21:01.895856,680.0,g,Panetón con Gotas Sabor Chocolate Bauducco Caja,31.9
Panetón Vegano Bona Stella Chocolate Caja 100g,S/ 10.90,wong,PANETÓN,2024-12-04 18:21:01.895856,100.0,g,Panetón Vegano Bona Stella Chocolate Caja,10.9
Panetón Relleno Bon o Bon 450g,S/ 22.50,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Panetón Relleno Bon o Bon,22.5
Panetón Integral Unión Caja 900g,S/ 30.50,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Integral Unión Caja,30.5
Panetón Winter's Choco Chispas Doypack 500g,S/ 17.90,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón Winter's Choco Chispas Doypack,17.9
Panetón Wong Bolsa 800g + Gaseosa Coca Cola 1.5L,S/ 20.40,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Wong Bolsa  + Gaseosa Coca Cola,20.4
Panetón Milanesse Tre Marie Caja 1kg,S/ 149.00,wong,PANETÓN,2024-12-04 18:21:01.895856,1.0,kg,Panetón Milanesse Tre Marie Caja,149.0
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 18.50,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Caja,18.5
Panetón Sapito 450g,S/ 21.50,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Panetón Sapito,21.5
Panetón Blanca Flor Caja 900g + Espumante Chandon Extra Brut 750ml,S/ 75.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Blanca Flor Caja  + Espumante Chandon Extra Brut,75.9
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 21.00,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón Andino Ricco's Kusi Raymi Caja,21.0
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,S/ 22.90,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón Gloria Pasión con Chispas Sabor Chocolate Caja,22.9
Panetón Al Chocolate Tre Marie Caja 900g,S/ 179.00,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Al Chocolate Tre Marie Caja,179.0
Panetón Wong Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 20.40,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Wong Bolsa  + Gaseosa Coca Cola Sin Azúcar,20.4
Panetón Vegano Cuisine & Co Caja 500g,S/ 28.90,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Panetón Vegano Cuisine & Co Caja,28.9
Panetón con Chips de Chocolate Paluani Caja 750g,S/ 98.00,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,g,Panetón con Chips de Chocolate Paluani Caja,98.0
Panetón Costa Doypack 800g,S/ 20.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Costa Doypack,20.9
Panetón Wong Bolsa 800g + Gaseosa Inca Kola 1.5L,S/ 20.40,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Wong Bolsa  + Gaseosa Inca Kola,20.4
Panetón Wong Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 20.40,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Wong Bolsa  + Gaseosa Inca Kola Sin Azúcar,20.4
Panetón Tradicional Máxima Doypack 800g,S/ 10.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Tradicional Máxima Doypack,10.9
Panetón Perla del Sur Tre Marie Caja 850g,S/ 179.00,wong,PANETÓN,2024-12-04 18:21:01.895856,850.0,g,Panetón Perla del Sur Tre Marie Caja,179.0
Panetón Balocco Gianduia Caja 750g,S/ 92.90,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,g,Panetón Balocco Gianduia Caja,92.9
Panetón Iluminato Caja 900g,S/ 31.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Iluminato Caja,31.9
Panetón Arcor 450g,S/ 20.50,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Panetón Arcor,20.5
Panetón Iluminato Doypack 900g,S/ 27.90,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Iluminato Doypack,27.9
Panetón Clásico Todinno 900g,S/ 28.00,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Panetón Clásico Todinno,28.0
Panetón Costa Caja 800g,S/ 22.50,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Panetón Costa Caja,22.5
Sixpack Panetón D'Onofrio Caja 880g,S/ 158.40,wong,PANETÓN,2024-12-04 18:21:01.895856,880.0,g,Sixpack Panetón D'Onofrio Caja,158.4
Sixpack Panetón Donofrio 880g,S/ 143.40,wong,PANETÓN,2024-12-04 18:21:01.895856,880.0,g,Sixpack Panetón Donofrio,143.4
Sixpack Panetón Wong Tradicional Bolsa 800g,S/ 74.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Sixpack Panetón Wong Tradicional Bolsa,74.9
Sixpack Panetón Blanca Flor Caja 900g,S/ 146.40,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Sixpack Panetón Blanca Flor Caja,146.4
Sixpack Panetón Blanca Flor Doypack 900g,S/ 132.20,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Sixpack Panetón Blanca Flor Doypack,132.2
Sixpack Panetón Bimbo Caja 900g,S/ 173.40,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Sixpack Panetón Bimbo Caja,173.4
Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,S/ 28.50,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Pack Panetón Todinno: Caja  + Todinnito Caja,28.5
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 4.40,wong,PANETÓN,2024-12-04 18:21:01.895856,80.0,g,Mini Panetón Donofrio Chocotoncito Bolsa,4.4
Mini Panetón Minions Caja 80g Surtido,S/ 3.50,wong,PANETÓN,2024-12-04 18:21:01.895856,80.0,g,Mini Panetón Minions Caja  Surtido,3.5
Sixpack Panetón con Chocolate Blanca Flor Caja 450g,S/ 111.40,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Sixpack Panetón con Chocolate Blanca Flor Caja,111.4
Sixpack Panetón Bimbo Doypack 900g,S/ 167.40,wong,PANETÓN,2024-12-04 18:21:01.895856,900.0,g,Sixpack Panetón Bimbo Doypack,167.4
Twopack Panetón con Chocolate Blanca Flor Caja 450g,S/ 34.40,wong,PANETÓN,2024-12-04 18:21:01.895856,450.0,g,Twopack Panetón con Chocolate Blanca Flor Caja,34.4
Mini Panetón Relleno Bon o Bon 80g,S/ 4.90,wong,PANETÓN,2024-12-04 18:21:01.895856,80.0,g,Mini Panetón Relleno Bon o Bon,4.9
Choco Panetón Vegano Zana Caja 500g,S/ 49.00,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Choco Panetón Vegano Zana Caja,49.0
Mini Panetón Bauducco Frutas Caja 80g,S/ 5.10,wong,PANETÓN,2024-12-04 18:21:01.895856,80.0,g,Mini Panetón Bauducco Frutas Caja,5.1
Mini Panetón Bauducco Chocolate 80g,S/ 5.10,wong,PANETÓN,2024-12-04 18:21:01.895856,80.0,g,Mini Panetón Bauducco Chocolate,5.1
Mini Panetón Sapito Doypack 75g,S/ 4.50,wong,PANETÓN,2024-12-04 18:21:01.895856,75.0,g,Mini Panetón Sapito Doypack,4.5
Crema de Licor Baileys Original Irish Cream Botella 750ml + Panetón Donofrio 880g,S/ 109.80,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,ml,Crema de Licor Baileys Original Irish Cream Botella  + Panetón Donofrio,109.8
Crema de Licor Baileys Salted Caramel Botella 750ml + Panetón Donofrio 880g,S/ 109.80,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,ml,Crema de Licor Baileys Salted Caramel Botella  + Panetón Donofrio,109.8
Crema de Licor Baileys Espresso Creme Botella 750ml + Panetón Donofrio 880g,S/ 109.80,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,ml,Crema de Licor Baileys Espresso Creme Botella  + Panetón Donofrio,109.8
Pandoro Properzi Caja 1kg,S/ 39.90,wong,PANETÓN,2024-12-04 18:21:01.895856,1.0,kg,Pandoro Properzi Caja,39.9
Keke Sabor Vainilla Bimbo Bimbolete Minix 10un.,S/ 9.30,wong,PANETÓN,2024-12-04 18:21:01.895856,10.0,un,Keke Sabor Vainilla Bimbo Bimbolete Minix .,9.3
Keke Bimboletes Minix Chispas Sabor Chocolate 10un,S/ 9.30,wong,PANETÓN,2024-12-04 18:21:01.895856,10.0,un,Keke Bimboletes Minix Chispas Sabor Chocolate,9.3
Pasteles Gansito Minix 8un,S/ 9.50,wong,PANETÓN,2024-12-04 18:21:01.895856,8.0,un,Pasteles Gansito Minix,9.5
Keke Sabor Vainilla PYC Kekitos 3un,S/ 3.70,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Keke Sabor Vainilla PYC Kekitos,3.7
Keke Naranja Bimbo Paquete 380 g,S/ 11.20,wong,PANETÓN,2024-12-04 18:21:01.895856,380.0,g,Keke Naranja Bimbo Paquete,11.2
Pandulce D'Onofrio Doypack 490g,S/ 21.90,wong,PANETÓN,2024-12-04 18:21:01.895856,490.0,g,Pandulce D'Onofrio Doypack,21.9
Pandoro Dal Colle Doppio Cioccolato Caja 500g,S/ 44.90,wong,PANETÓN,2024-12-04 18:21:01.895856,500.0,g,Pandoro Dal Colle Doppio Cioccolato Caja,44.9
Keke Sabor Vainilla Bimbolete Bimbo Paquete 3 unid,S/ 4.00,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Keke Sabor Vainilla Bimbolete Bimbo Paquete,4.0
Panettone Schar Sin Gluten Caja 420g,S/ 53.90,wong,PANETÓN,2024-12-04 18:21:01.895856,420.0,g,Panettone Schar Sin Gluten Caja,53.9
Keke Sabor Naranja PYC Kekitos 3un,S/ 3.70,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Keke Sabor Naranja PYC Kekitos,3.7
Keke Marmoleado Bimbo Paquete 380 g,S/ 11.20,wong,PANETÓN,2024-12-04 18:21:01.895856,380.0,g,Keke Marmoleado Bimbo Paquete,11.2
Pandoro Paluani Montecchi Caja 1kg,S/ 93.00,wong,PANETÓN,2024-12-04 18:21:01.895856,1.0,kg,Pandoro Paluani Montecchi Caja,93.0
Keke Bimboletes Chispas Sabor Chocolate 3un,S/ 3.80,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Keke Bimboletes Chispas Sabor Chocolate,3.8
Pandoro Mokaccino Balocco 800g,S/ 92.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Pandoro Mokaccino Balocco,92.9
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 9.50,wong,PANETÓN,2024-12-04 18:21:01.895856,10.0,un,Pasteles Pingüino Minix Triple Sabor Chocolate,9.5
Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete 2 unid,S/ 3.80,wong,PANETÓN,2024-12-04 18:21:01.895856,2.0,un,Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete,3.8
Turron de Doña Pepa Gustozzi 3un,S/ 7.50,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Turron de Doña Pepa Gustozzi,7.5
Brownie Chip Nutra Bien 4un,S/ 14.90,wong,PANETÓN,2024-12-04 18:21:01.895856,4.0,un,Brownie Chip Nutra Bien,14.9
Pandoro Balocco Maxiciok Pistacchio & Nocciola Caja 800g,S/ 92.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Pandoro Balocco Maxiciok Pistacchio & Nocciola Caja,92.9
Keke Bimbo Bimbolete Marmoleado 3un,S/ 4.00,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Keke Bimbo Bimbolete Marmoleado,4.0
Kekitos Todinno 2un,S/ 2.50,wong,PANETÓN,2024-12-04 18:21:01.895856,2.0,un,Kekitos Todinno,2.5
Tronco de Navidad Relleno de Chocolate Paluani Caramelo 750g,S/ 112.00,wong,PANETÓN,2024-12-04 18:21:01.895856,750.0,g,Tronco de Navidad Relleno de Chocolate Paluani Caramelo,112.0
Pandoro Balocco Gocciolotto Caja 800g,S/ 88.90,wong,PANETÓN,2024-12-04 18:21:01.895856,800.0,g,Pandoro Balocco Gocciolotto Caja,88.9
Brownie Clásico Nutra Bien 4un,S/ 14.90,wong,PANETÓN,2024-12-04 18:21:01.895856,4.0,un,Brownie Clásico Nutra Bien,14.9
Brownie Nutra Bien Mini 6un,S/ 12.90,wong,PANETÓN,2024-12-04 18:21:01.895856,6.0,un,Brownie Nutra Bien Mini,12.9
Kekitos Gustozzito 3un,S/ 7.50,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Kekitos Gustozzito,7.5
Keke de Manzana & Canela No Sugar 472g,S/ 38.00,wong,PANETÓN,2024-12-04 18:21:01.895856,472.0,g,Keke de Manzana & Canela No Sugar,38.0
Kekes Sabor Limón Mr Brownie 8un,S/ 14.90,wong,PANETÓN,2024-12-04 18:21:01.895856,8.0,un,Kekes Sabor Limón Mr Brownie,14.9
Brownies Gustozzi Selección 3un,S/ 8.30,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Brownies Gustozzi Selección,8.3
Brownies Gustozzi Clásicos 3un,S/ 6.60,wong,PANETÓN,2024-12-04 18:21:01.895856,3.0,un,Brownies Gustozzi Clásicos,6.6
Brownichoc Nutra Bien 4un,S/ 10.90,wong,PANETÓN,2024-12-04 18:21:01.895856,4.0,un,Brownichoc Nutra Bien,10.9
