description,brand,price,website,search_term,scrape_timestamp
Toallitas Húmedas para Bebé HUGGIES Manitos y Caritas Bolsa 48un,HUGGIES,S/ 7.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Whisky CHIVAS REGAL Havana 12 Años Paquete 2un Botella 200ml,CHIVAS REGAL,S/ 156.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Gin TANQUERAY Sevilla Botella 700ml,TANQUERAY,S/ 115.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Cama EL CISNE Kaly 1.5 Plazas +Colchon + Box Tarima + Sofa Cama + 01 Almohada,CISNE,S/ 699.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Pack Gin TANQUERAY Flor de Sevilla Botella 700ml + Copa,TANQUERAY,S/ 115.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Pack Whisky BALLANTINE'S Finest Botella 700ml + Ron HAVANA CLUB Botella 700ml,BALLANTINE'S,S/ 62.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Frejoles Carita GOYA Lata 439g,GOYA,S/ 12.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Plato Hondo LUMINARC 23.5cm Harena,LUMINARC,S/ 8.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Pack Mixto BRAEDT Jamón York + Queso Gouda 340g,BRAEDT,S/ 14.99,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Galletas sin Gluten NOGLUT María Biscuits Bolsa 210g,NOGLUT,S/ 16.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Sémola de Trigo Duro BELL'S Bolsa 180g,BELL'S,S/ 1.09,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Queso Paria con Orégano EL ARTESANO,EL ARTESANO,S/ 38.45,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Papas Artesanales LAYS Sal Marina Bolsa 34g,LAY'S,S/ 2.49,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Desinfectante de Baño PATO Pastilla Fragancia Marina Empaque 3un,PATO,S/ 23.20,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Pasta de Sémola GRANORO Rosmarino Bolsa 500g,GRANORO,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Sartén Inducción Rojo RECORD JASP N°24 Sabina,RECORD,S/ 104.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Acondicionador Hidratante para Cabello Mixto PANTENE Equilibrio Raíz y Puntas 250ml,PANTENE,S/ 20.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Kaisery Pocket Hipsoft Queen + 2 Almohadas Viscoelásticas + Protector,CISNE,"S/ 3,799.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Iconio PT 2 Plazas + 2 Almohadas de Fibra + Protector,CISNE,"S/ 1,649.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Ankara Pocket Hyper Soft King + 3 Almohadas Viscoelásticas + Protector,CISNE,"S/ 5,999.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Cama EL CISNE Kaly 2 Plazas +Colchon + Box Tarima + Sofa Cama + 02 Almohadas,EL CISNE,S/ 799.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Amets Queen + 2 Almohadas de Fibra,CISNE,"S/ 2,299.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Cama EL CISNE Kaly 2 Plazas +Colchon + Box Tarima + 02 Almohadas,EL CISNE,S/ 729.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Cama EL CISNE Kaly 1.5 Plazas +Colchon + Box Tarima + 01 Almohada,EL CISNE,S/ 629.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Dynamic 2 Plazas + 2 Almohadas de Fibra + Protector,CISNE,"S/ 1,799.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Dynamic King + 3 Almohadas de Fibra + Protector,CISNE,"S/ 3,199.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Zaroh 2 Plazas + 2 Almohadas de Fibra + Protector,CISNE,"S/ 1,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Dynamic 1.5 Plazas + 1 Almohada de Fibra + Protector,CISNE,"S/ 1,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Zaroh 1.5 Plazas + 1 Almohada de Fibra + Protector,CISNE,"S/ 1,499.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Element Pocket PT 2 Plazas + 2 Almohadas de Fibra + Protector,CISNE,"S/ 2,099.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Dynamic Queen + 2 Almohadas de Fibra + Protector,CISNE,"S/ 2,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Fer King,CISNE,"S/ 2,499.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Black Resorte 2 Plazas + 2 Almohadas + Protector,CISNE,"S/ 1,949.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Amets 2 Plazas + 2 Almohadas de Fibra,CISNE,"S/ 1,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Force 2 Plazas + 2 Almohadas de Fibra,CISNE,"S/ 1,129.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Cama Box Tarima EL CISNE Coral 2 Plazas + 2 Almohadas,EL CISNE,S/ 949.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Cama Box Tarima FORLI Elegant 2 Plazas + Colchón + Cabecera Alicia + 2 Almohadas,FORLI,S/ 859.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Iconio 1.5 Plazas,CISNE,"S/ 1,399.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Amets 1.5 Plazas + 1 Almohada de Fibra,CISNE,"S/ 1,399.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Force 1.5 Plazas + 1 Almohada de Fibra,CISNE,"S/ 1,029.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Fer 1.5 Plazas + 1 Almohada de Fibra,CISNE,"S/ 1,199.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Basic 1.5 Plazas,CISNE,S/ 759.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Fer 2 Plazas + 2 Almohadas de Fibra,CISNE,"S/ 1,449.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Basic 2 Plazas,CISNE,S/ 849.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Plato Bajo LUMINARC Carine Blanco 27cm,LUMINARC,S/ 10.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Plato Entrada LUMINARC Carine Blanco 19cm,LUMINARC,S/ 10.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Bowl LUMINARC Harena 16cm,LUMINARC,S/ 8.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Bowl LUMINARC Harena 20cm,LUMINARC,S/ 12.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Elefante Camina Conmigo FISHER PRICE,FISHER PRICE,S/ 79.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Sartén Inducción RECORD Rojo JASP N°20 Sabina,RECORD,S/ 84.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
"Comida para Gatos RICOCAT Adultos Sabor Pollo, Sardina y Salmón Bolsa 1Kg",RICOCAT,S/ 14.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Ankara Pocket Hyper Soft Queen + 2 Almohadas Viscoelásticas + Protector,CISNE,"S/ 4,799.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Black Resorte 1.5 Plazas + Almohada + Protector,CISNE,"S/ 1,749.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Black Resorte King + 3 Almohadas + Protector,CISNE,"S/ 3,199.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Black Resorte Queen + 2 Almohadas + Protector,CISNE,"S/ 2,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Force Queen + 2 Almohadas de Fibra,CISNE,"S/ 1,499.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Zaroh Queen + 2 Almohadas de Fibra + Protector,CISNE,"S/ 2,299.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Element Pocket PT King + 3 Almohadas Viscoelásticas + Protector,CISNE,"S/ 3,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Amets King + 3 Almohadas de Fibra,CISNE,"S/ 2,999.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Zaroh King + 3 Almohadas de Fibra + Protector,CISNE,"S/ 2,699.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Element Pocket PT Queen + 2 Almohadas Viscoelásticas + Protector,CISNE,"S/ 2,899.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Force King + 3 Almohadas de Fibra,CISNE,"S/ 1,659.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Kaisery Pocket Hipsoft King + 3 Almohadas Viscoelásticas + Protector,CISNE,"S/ 4,899.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Iconio King,CISNE,"S/ 2,599.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Conjunto Box Tarima EL CISNE Iconio Queen,CISNE,"S/ 2,199.00",vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Manualidades ARTI CREATIVO Arena MágIca Sandy Castle,ARTICREATIVO,S/ 64.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
León Camina Conmigo,FISHER PRICE,S/ 399.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Andadera FISHER PRICES Perrito Camina Conmigo W9790,FISHER PRICE,S/ 399.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
Araña a Control Infrarojo DOLU 9986M,DOLU,S/ 49.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 23:15:17.946809
