description,brand,price,website,search_term,scrape_timestamp
Pollo Entero Congelado PERDIX Bolsa 1400g,PERDIX,S/ 15.20,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Chocolate HERSHEY'S Extra Cremoso Tableta 82g,HERSHEY S,S/ 8.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Orégano 4 ESTACIONES Entero Sobre 10Gr,4ESTACIONES,S/ 3.60,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Orégano BADIA Entero Sobre 14.20Gr,BADIA,S/ 9.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Chips de Quinoa Q FOODS Sabor a Natural Bolsa 100g,Q FOODS,S/ 7.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Chips de Quinoa Q FOODS Sabor Finas Hierbas Bolsa 100g,Q FOODS,S/ 7.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Frutos del Bosque Enteros GREEN FOOD Bolsa 400g,GREEN FOOD,S/ 16.40,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Desodorante para mujer en Barra NIVEA Tono Natural Extra Frasco 54g,NIVEA DEO,S/ 14.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Whisky CHIVAS REGAL Extra 13 Años Botella 700ml + Gin Pink BEEFEATER Botella 700ml,CHIVAS REGAL,S/ 145.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Pescado Bonito Entero PESCANOVA,PESCANOVA,S/ 7.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Whisky CHIVAS REGAL Extra 13 Bourbon Botella 700ml,CHIVAS REGAL,S/ 149.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Espumante NAVARRO CORREAS Extra Brut Botella 750ml,NAVARRO CORREAS,S/ 94.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Conserva de Maíz Tierno Entero GOYA Lata 248g,GOYA,S/ 7.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Velas Premium de Cumpleaños Color Entero MARSHALL & MASON x24un,MARSHALL & MASON,S/ 9.95,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 2L,HUERTO ALAMEIN,S/ 154.00,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 500ml,OLIVOS DEL SUR,S/ 46.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml,HUERTO ALAMEIN,S/ 38.00,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella 250ml,ACAVILLE,S/ 25.70,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva VALDEPORRES Extra Virgen Botella 500ml,VALDEPORRES,S/ 42.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva EL OLIVAR Extra Virgen Botella 1L,EL OLIVAR,S/ 66.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva EL OLIVAR Extra Virgen Botella 250ml,EL OLIVAR,S/ 30.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 1L,OLIVOS DEL SUR,S/ 90.10,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Cerveza CORONA Extra 6 Pack Lata 355ml,CORONA,S/ 24.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Gelatina UNIVERSAL con Sabor a Fresa Extra Colágeno Bolsa 30g,UNIVERSAL,S/ 5.20,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva ACAVILLE Extra Virgen Botella 200ml,ACAVILLE,S/ 21.49,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 200ml,OLIVOS DEL SUR,S/ 20.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Café Molido VILLA RICA Extra Bolsa 220g,MOUNTAIN VRICA,S/ 19.30,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Ajonjolí GATTI Extra Virgen Botella 250ml,GATTI,S/ 28.70,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Sacha Inchi NUTRIOMEGA Extra Virgen Botella 250ml,NUTRIOMEGA,S/ 26.60,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva ACAVILLE Extra Virgen Botella 500ml,ACAVILLE,S/ 47.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Toallas Higiénicas NOSOTRAS Larga Extra Suave Paquete 8un,NOSOTRAS,S/ 5.20,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Cereal COSECHA PARAISO Trigo Entero Bolsa 160g,COSECHA DEL PARAÍSO,S/ 6.70,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Repelente de Insectos en Aerosol OFF! Extra Duración Frasco 202ml,OFF,S/ 26.30,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Chips de Quinoa Q FOODS Sabor a BBQ Bolsa 100g,Q FOODS,S/ 7.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Limpiador Antibacterial BINNER Neveras y Refrigeradores Botella 500ml,BINNER,S/ 25.00,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Barra de Chocolate Q'UMA Extra Dark 70% Cacao Caja 70g,QUMA,S/ 20.20,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Termo Eterna MEGA 1L,MEGA,S/ 34.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml,HUERTO ALAMEIN,S/ 30.99,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva ACAVILLE Extra Virgen Botella 1L,ACAVILLE,S/ 73.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Conserva VALLE FERTIL Champiñón Entero Frasco 310g,VALLE FERTIL,S/ 17.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Cereal COSECHA DEL PARAISO Tostado entero Bolsa 400Gr,COSECHA DEL PARAÍSO,S/ 9.70,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Limpiador Líquido Multiuso CHEMA CLEAN Extra Fuerte Gatillo 500ml,CHEMA CLEAN,S/ 18.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Arroz Añejo Extra COSTEÑO Bolsa 750g,COSTENO,S/ 4.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Arroz Añejo Extra COSTEÑO Bolsa 5kg,COSTENO,S/ 26.20,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva Extra Virgen BELL'S Botella 500ml,BELL'S,S/ 36.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Crema Corporal NIVEA Piel Extra Seca Frasco 400ml,NIVEA,S/ 39.80,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Pollo Entero Aderezo Leña REDONDOS Paquete 1Kg,REDONDOS,S/ 20.30,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Palta GATTI Extra Virgen Botella 250ml,GATTI,S/ 35.00,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Linaza GATTI Extra Virgen Botella 250ml,GATTI,S/ 25.00,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Sacha Inchi GATTI Extra Virgen Botella 250ml,GATTI,S/ 35.00,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Brazuelo de Porcino Entero,EL BUEN CORTE,S/ 25.10,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Bonito Entero Congelado,VIVANDA,S/ 7.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Crema Corporal NIVEA Piel Extra Seca Frasco 250ml,NIVEA,S/ 23.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Cereal AGE Salvado de Trigo Entero Paquete 140g,AGE,S/ 7.40,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 1L,HUERTO ALAMEIN,S/ 74.99,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Desodorante en Roll On para Mujer NIVEA Serum Extra Aclarante Frasco 40ml,NIVEA,S/ 20.10,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Laca Extra firme TRESemmé 300ml,TRESEMMÉ,S/ 16.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Repelente en Crema OFF Extra Duración Frasco 200g,OFF,S/ 24.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Tinte para Cabello EXCELLENCE Extra Profundo 677 Chocolate Puro Caja 1un,EXCELLENCE,S/ 30.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Desodorante para mujer Spray NIVEA Serum Extra Aclarado - Frasco 100ml,NIVEA,S/ 19.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Espumante SANTA JULIA Extra Brut Botella 750ml,SANTA JULIA,S/ 49.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Vermouth MARTINI Extra Dry Botella 750ml,MARTINI,S/ 59.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Orégano KARIÑO Entero Frasco 35Gr,KARINO,S/ 6.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Orégano BADIA Entero Bolsa 14.20gr,BADIA,S/ 4.29,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Gel CANTU Extra Hold Edge Stay Pote 64g,CANTU,S/ 42.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Crema Hidratante L'ORÉAL Revitalift Ojos Anti-Arrugas + Extra Firmeza Frasco 15ml,L'ORÉAL,S/ 76.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Crema Hidratante L'ORÉAL Revitalift Noche Anti-Arrugas + Extra Firmeza Frasco 50ml,L'ORÉAL,S/ 76.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Canchita para Microondas ACT II con Mantequilla Extra Bolsa 80g,ACT II,S/ 4.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Champiñones Enteros FRUTO DE ORO Lata 400g,FRUTO DE ORO,S/ 8.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Hamburguesa de Lentejas DELLANATURA Caja 400g,DELLANATURA,S/ 20.90,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
Pasta Dental ORAL B Extra Blancura Con Bicarbonato Tubo 150ml,ORAL-B,S/ 19.50,vivanda,QUINUA ENTERA,2024-12-03 23:13:14.088886
