brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
ENSURE,Suplemento Advance sabor Fresa de 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,850.0,g,Suplemento Advance sabor Fresa de,107.9
PVM,Complemento Alimenticio Junior Vainilla 360 g,S/ 36.60,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,360.0,g,Complemento Alimenticio Junior Vainilla,36.6
ENFAGROW,Alimento lácteo Premium Etapa 2 Promental Confort 800 g,S/ 99.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,800.0,g,Alimento lácteo Premium Etapa 2 Promental Confort,99.9
SUSTAGEN,Alimento Lácteo Pro Altura Peso Vainilla 400 g,S/ 49.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,400.0,g,Alimento Lácteo Pro Altura Peso Vainilla,49.9
KIWIGEN,Chocolate Frasco x 180 g,S/ 10.20,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,180.0,g,Chocolate Frasco x,10.2
SIMILAC,Similac® Total Comfort 1 con HMO* Lata de 820 g,S/ 177.50,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,820.0,g,Similac® Total Comfort 1 con HMO* Lata de,177.5
PEDIASURE,Suplemento Nutricional Plus Triplesure Sabor Vainilla 400 g,S/ 65.59,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,400.0,g,Suplemento Nutricional Plus Triplesure Sabor Vainilla,65.59
ENSURE,Advance 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,850.0,g,Advance,107.9
SUSTAGEN,Alimento Lacteo Pro Altura Peso Vainilla 900G,S/ 97.91,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,900.0,g,Alimento Lacteo Pro Altura Peso Vainilla,97.91
GLUCERNA,Vainilla 237 mL,S/ 13.84,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,237.0,ml,Vainilla,13.84
ENFAMIL,PREMIUM 2 LATA X 375 G,S/ 75,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,2.0,l,PREMIUM ATA X,75.0
PEDIASURE,Suplemento Nutricional Plus Triplesure Sabor Chocolate 400 g,S/ 65.59,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,400.0,g,Suplemento Nutricional Plus Triplesure Sabor Chocolate,65.59
PEDIASURE,PLUS TRIPLESURE CHOCOLATE 900G,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,900.0,g,PLUS TRIPLESURE CHOCOLATE,107.9
,Labsure Kids Sabor Vainilla Lata x 900 g,S/ 69.50,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,900.0,g,Labsure Kids Sabor Vainilla Lata x,69.5
ENSURE,Advance Vainilla 220 mL,S/ 11,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,220.0,ml,Advance Vainilla,11.0
,Labsure Active Plus Lata x 450 g,S/ 40.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,450.0,g,Labsure Active Plus Lata x,40.9
ENFAGROW,Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla 1350 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,1350.0,g,Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla,135.0
,Labsure Active Plus Lata x 900 g,S/ 76.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,900.0,g,Labsure Active Plus Lata x,76.9
PEDIASURE,Sabor vainilla 220 mL,S/ 9.70,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,220.0,ml,Sabor vainilla,9.7
PVM,Complemento Alimenticio Fresa 460 g,S/ 42.30,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,460.0,g,Complemento Alimenticio Fresa,42.3
ENSURE,Advance Chocolate 850g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,850.0,g,Advance Chocolate,107.9
,Labsure Kids Sabor Chocolate Lata x 900 g,S/ 69.50,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,900.0,g,Labsure Kids Sabor Chocolate Lata x,69.5
ENSURE,Advance Sabor Vainilla 400 g,S/ 69.03,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,400.0,g,Advance Sabor Vainilla,69.03
,Labsure Kids Sabor Chocolate Lata x 450 g,S/ 36.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,450.0,g,Labsure Kids Sabor Chocolate Lata x,36.9
PVM,Complemento Alimenticio Vainilla 460 g,S/ 42.30,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,460.0,g,Complemento Alimenticio Vainilla,42.3
,Labsure Kids Sabor Vainilla Lata x 450 g,S/ 36.90,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,450.0,g,Labsure Kids Sabor Vainilla Lata x,36.9
PVM,Complemento Alimenticio Junior Chocolate 360 g,S/ 36.60,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,360.0,g,Complemento Alimenticio Junior Chocolate,36.6
PVM,Complemento Alimenticio Chocolate 460 g,S/ 42.30,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,460.0,g,Complemento Alimenticio Chocolate,42.3
KIWIGEN,Vainilla x 180 g,S/ 10.20,tottus,FÓRMULA PARA LACTANTES,2024-12-07 13:17:09.097151,180.0,g,Vainilla x,10.2
