description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Gaseosa Pepsi Regular Botella 500ml,,500.0,ml,2.2,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.2,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 450ml,,450.0,ml,2.4,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,450.0,ml,2.4,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella 600ml,,600.0,ml,2.4,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,600.0,ml,2.4,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 300ml,,300.0,ml,2.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,300.0,ml,2.5,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 300ml,,300.0,ml,2.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,300.0,ml,2.5,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 450ml,,450.0,ml,2.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,450.0,ml,2.5,BEBIDAS GASEOSAS
Gaseosa sabor Naranja 500 mL,FANTA,500.0,ml,2.7,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Fanta Botella 500ml,,500.0,ml,2.7,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Fanta Beetlejuice Manzana Verde Botella 500ml,,500.0,ml,2.7,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Cola 600 mL,PEPSI,600.0,ml,2.7,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,600.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Sprite Lima Limón Botella 500ml,,500.0,ml,2.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Fanta Botella 500ml,,500.0,ml,2.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa FANTA Manzana Beetlejuice Botella 500ml,FANTA,500.0,ml,2.7,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Fanta Kola Inglesa Botella 500ml,,500.0,ml,2.7,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Fanta Beetlejuice Manzana Verde Botella 500ml,,500.0,ml,2.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Fanta Kola Inglesa Botella 500ml,,500.0,ml,2.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.7,BEBIDAS GASEOSAS
Gaseosa Schweppes Ginger Ale Botella 500ml,,500.0,ml,2.8,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,2.8,BEBIDAS GASEOSAS
Gaseosa Cola 750 mL,PEPSI,750.0,ml,2.8,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,750.0,ml,2.8,BEBIDAS GASEOSAS
Gaseosa Schweppes Citrus Botella 500ml,,500.0,ml,2.8,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.8,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella x 750 ml,,750.0,ml,2.8,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,750.0,ml,2.8,BEBIDAS GASEOSAS
Gaseosa Schweppes Ginger Ale Botella 500ml,,500.0,ml,2.8,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,2.8,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 500ml,,500.0,ml,3.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 500ml,,500.0,ml,3.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sabor Original Botella 500ml,INCA KOLA,500.0,ml,3.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 500ml,,500.0,ml,3.0,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 500ml,,500.0,ml,3.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 500ml,,500.0,ml,3.0,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 500ml,,500.0,ml,3.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,3.0,BEBIDAS GASEOSAS
Gaseosa Sin Azúcar 500 mL,COCA COLA,500.0,ml,3.2,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,500.0,ml,3.2,BEBIDAS GASEOSAS
Gaseosa 500 mL,COCA COLA,500.0,ml,3.2,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,500.0,ml,3.2,BEBIDAS GASEOSAS
Gaseosa Cola 1 L,PEPSI,1.0,l,3.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.0,l,3.5,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 1 L,,1.0,l,3.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.0,l,3.5,BEBIDAS GASEOSAS
Gaseosa Big Cola Lata 355ml,,355.0,ml,3.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,3.9,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 1L,,1.0,l,4.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.0,l,4.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 1L,,1.0,l,4.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.0,l,4.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 1L,,1.0,l,4.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.0,l,4.0,BEBIDAS GASEOSAS
GASEOSA 1.7LT,BIG COLA,1.7,l,4.3,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.7,l,4.3,BEBIDAS GASEOSAS
Gaseosa 7 Up Botella 1.5 L,,1.5,l,4.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,4.5,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 1L,,1.0,l,4.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,1.0,l,4.5,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 1L,,1.0,l,4.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,1.0,l,4.5,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sin Azúcar Botella 1L,COCA COLA,1.0,l,4.9,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,1.0,l,4.9,BEBIDAS GASEOSAS
Gaseosa KR Guaraná Botella 3.03L,,3.03,l,4.99,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.03,l,4.99,BEBIDAS GASEOSAS
Gaseosa Oro Botella 3.03 L,,3.03,l,4.99,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.03,l,4.99,BEBIDAS GASEOSAS
Gaseosa Ginger Ale 1.5 L,EVERVESS,1.5,l,5.0,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.5,l,5.0,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella 1.5L,,1.5,l,5.13,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,1.5,l,5.13,BEBIDAS GASEOSAS
Gaseosa Cola 1.5 L,PEPSI,1.5,l,5.2,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.5,l,5.2,BEBIDAS GASEOSAS
Gaseosa 7UP En Lata 355 ml,,355.0,ml,5.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,5.5,BEBIDAS GASEOSAS
Gaseosa Pepsi Lata 355 ml,,355.0,ml,5.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,5.5,BEBIDAS GASEOSAS
Gaseosa Cola 2 L,PEPSI,2.0,l,5.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,2.0,l,5.5,BEBIDAS GASEOSAS
Gaseosa 7UP En Lata 355 ml,,355.0,ml,5.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,5.5,BEBIDAS GASEOSAS
Gaseosa Pepsi Lata 355 ml,,355.0,ml,5.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,5.5,BEBIDAS GASEOSAS
Gaseosa sabor piña en lata de 355 mL,FANTA,355.0,ml,5.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,355.0,ml,5.5,BEBIDAS GASEOSAS
Gaseosa Crush Naranja Botella 3L,,3.0,l,5.8,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,5.8,BEBIDAS GASEOSAS
Gaseosa Crush Naranja Botella 3L,,3.0,l,5.8,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,5.8,BEBIDAS GASEOSAS
Gaseosa Sabor Naranja 3 L,CONCORDIA,3.0,l,5.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 2 L,,2.0,l,5.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,2.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa Seven Up 3 L,7UP,3.0,l,5.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 2 L,,2.0,l,5.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa Sabor Piña 3 L,CONCORDIA,3.0,l,5.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa Sabor Fresa 3 L,CONCORDIA,3.0,l,5.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa 7 Up Botella 3 L,,3.0,l,5.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,5.9,BEBIDAS GASEOSAS
Gaseosa Viva Backus Botella 3.010 Lt,,3.01,l,5.99,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.01,l,5.99,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella No Retornable 2 L,,2.0,l,6.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,2.0,l,6.0,BEBIDAS GASEOSAS
Gaseosa Fanta Botella 2.25L,,2.25,l,6.4,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.25,l,6.4,BEBIDAS GASEOSAS
Gaseosa Fanta Kola Inglesa Botella 2.25L,,2.25,l,6.4,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.25,l,6.4,BEBIDAS GASEOSAS
Gaseosa Sprite Lima Limón Botella 2.25L,,2.25,l,6.4,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,2.25,l,6.4,BEBIDAS GASEOSAS
Gaseosa Guaraná 2 L,GUARANA,2.0,l,6.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,2.0,l,6.5,BEBIDAS GASEOSAS
Gaseosa Fanta Uva Lata 355ml,,355.0,ml,6.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,6.5,BEBIDAS GASEOSAS
Gaseosa Sprite Lata 355ml,,355.0,ml,6.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,6.5,BEBIDAS GASEOSAS
Gaseosa Concordia Sabor Naranja Botella 3 Litros,,3.0,l,6.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,6.5,BEBIDAS GASEOSAS
Gaseosa Crush Grape Lata 355 ml,,355.0,ml,6.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,6.5,BEBIDAS GASEOSAS
Gaseosa Sunkist Orange Lata 355ml,,355.0,ml,6.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,6.5,BEBIDAS GASEOSAS
Gaseosa Canada Dry Ginger Ale Lata 355ml,,355.0,ml,6.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,355.0,ml,6.5,BEBIDAS GASEOSAS
Gaseosa Schweppes Ginger Ale Botella 1.5L,,1.5,l,6.6,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,6.6,BEBIDAS GASEOSAS
Gaseosa Schweppes Ginger Ale Botella 1.5L,,1.5,l,6.6,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,1.5,l,6.6,BEBIDAS GASEOSAS
Gaseosa Schweppes Citrus Botella 1.5L,,1.5,l,6.6,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,1.5,l,6.6,BEBIDAS GASEOSAS
Gaseosa Schweppes Citrus Botella 1.5L,,1.5,l,6.6,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,6.6,BEBIDAS GASEOSAS
Gaseosa Concordia Sabor Piña Botella 3 Litros,,3.0,l,6.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,6.7,BEBIDAS GASEOSAS
Gaseosa Fanta Uva Lata 355ml,,355.0,ml,6.8,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.8,BEBIDAS GASEOSAS
Gaseosa Fanta Botella 3L,,3.0,l,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Fanta Piña Lata 355 ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Inca Kola Lata 355 ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Zero Lata 355 ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Pepsi Black Botella 3 Litros,,3.0,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Inca Kola Botella 1.5L,,1.5,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 1.5L,,1.5,l,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 1.5L,,1.5,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Sprite Lima Limón Botella 3L,,3.0,l,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa FANTA Botella 3L,Fanta,3.0,l,6.9,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Fanta Botella 3L,,3.0,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa SPRITE Botella 3L,Sprite,3.0,l,6.9,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Vainilla Lata 355 ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Pepsi Black Botella 3 Litros,,3.0,l,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa sabor Naranja 3 L,FANTA,3.0,l,6.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 1.5L,,1.5,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Zero Black 3 L,PEPSI,3.0,l,6.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Sprite Lata 355ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sin Azúcar Botella 1.5L,COCA COLA,1.5,l,6.9,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa 1.5 L,INCA KOLA,1.5,l,6.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Sunkist Orange Lata 355ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Clasica Lata 355ml,,355.0,ml,6.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Sprite Lima Limón Botella 3L,,3.0,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Sabor Vainilla 355 mL,COCA COLA,355.0,ml,6.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Fanta Kola Inglesa Botella 3 Lt,,3.0,l,6.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Kola Escocesa 1.5L,,1.5,l,7.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,1.5,l,7.0,BEBIDAS GASEOSAS
Gaseosa Concordia Sabor Piña Botella 3 Litros,,3.0,l,7.1,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,7.1,BEBIDAS GASEOSAS
Gaseosa Sabor Regular Botella 1.5 L,COCA COLA,1.5,l,7.2,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.5,l,7.2,BEBIDAS GASEOSAS
Gaseosa Inka Cola sin Azúcar 1.5 L,INCA KOLA,1.5,l,7.2,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.5,l,7.2,BEBIDAS GASEOSAS
Gaseosa Zero 1.5 L,COCA COLA,1.5,l,7.2,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,1.5,l,7.2,BEBIDAS GASEOSAS
Gaseosa Sabor Piña Concordia Pack 6 Botellas de 500ml c/u,,500.0,ml,7.2,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,7.2,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 3 L,,3.0,l,7.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,7.5,BEBIDAS GASEOSAS
Gaseosa SPRITE Lima Limón Botella 3L,SPRITE,3.0,l,7.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,3.0,l,7.5,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella 3 L,,3.0,l,8.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,8.5,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella 3 L,,3.0,l,8.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,8.5,BEBIDAS GASEOSAS
Gaseosa COCA COLA Botella 2.5L,COCA COLA,2.5,l,9.49,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,2.5,l,9.49,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 2.5L,,2.5,l,9.7,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.5,l,9.7,BEBIDAS GASEOSAS
Gaseosa Inca Kola Botella 2.5L,,2.5,l,9.7,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,2.5,l,9.7,BEBIDAS GASEOSAS
Gaseosa Inca Kola Botella 2.5L,,2.5,l,9.7,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.5,l,9.7,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 300ml Paquete 6un,INCA KOLA,300.0,ml,10.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,300.0,ml,10.0,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sin Azúcar Botella 300ml Paquete 6un,COCA COLA,300.0,ml,10.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,300.0,ml,10.0,BEBIDAS GASEOSAS
Gaseosa Sabor Piña Concordia Pack 6 Botellas de 500ml c/u,,500.0,ml,10.6,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,10.6,BEBIDAS GASEOSAS
Gaseosa SCHWEPPES Citrus Botella 1.5 L Two Pack,SCHWEPPES,1.5,l,11.3,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,1.5,l,11.3,BEBIDAS GASEOSAS
Gaseosa SCHWEPPES Ginger Ale Botella 1.5L Two Pack,SCHWEPPES,1.5,l,11.3,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,1.5,l,11.3,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sabor Original Botella 3L,INCA KOLA,3.0,l,11.3,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,3.0,l,11.3,BEBIDAS GASEOSAS
Gaseosa 3 L,COCA COLA,3.0,l,11.6,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 3L,,3.0,l,11.6,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Sabor Original 3 L,INCA KOLA,3.0,l,11.6,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
