description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,,500.0,g,16.9,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,16.9,PANETÓN
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,,500.0,g,16.9,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,16.9,PANETÓN
Panetón Al Cioccolato en Caja 500 g,TODINNO,500.0,g,17.1,tottus,2024-12-05 11:17:35.295222,PANETÓN,500.0,g,17.1,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Coca Cola 1.5L,,800.0,g,17.4,metro,2024-12-05 15:15:01.156214,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,,800.0,g,17.4,metro,2024-12-05 15:15:01.156214,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,,800.0,g,17.4,metro,2024-12-05 15:15:01.156214,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Cuisine & Co Tradicional Doypack 800g,,800.0,g,17.9,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,17.9,PANETÓN
Panetón Gloria Doypack 800g,,800.0,g,17.9,metro,2024-12-05 15:15:01.156214,PANETÓN,800.0,g,17.9,PANETÓN
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,,450.0,g,18.0,metro,2024-12-05 15:15:01.156214,PANETÓN,450.0,g,18.0,PANETÓN
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,,500.0,g,18.5,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,18.5,PANETÓN
Panetón x 900 g Bolsa Zip,DON LUCHO,900.0,g,18.9,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,18.9,PANETÓN
Panetón Clásico LA FLORENCIA Bolsa 600g,LA FLORENCIA,600.0,g,18.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,600.0,g,18.9,PANETÓN
Panetón Frutas Confitadas Pasas Bolsa 800 g,COSTA,800.0,g,18.9,tottus,2024-12-05 11:17:35.295222,PANETÓN,800.0,g,18.9,PANETÓN
Panetón DONOFRIO Chariton Bolsa 750g,,750.0,g,18.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,750.0,g,18.9,PANETÓN
Panetón Clásico LA FLORENCIA Bolsa 600g,,600.0,g,18.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,600.0,g,18.9,PANETÓN
Panetón SAYON Bolsa 750g,Sayon,750.0,g,19.5,vega,2024-12-05 11:46:23.316719,PANETÓN,750.0,g,19.5,PANETÓN
Panetón en Bolsa 900 g,BLANCA FLOR,900.0,g,19.7,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,19.7,PANETÓN
Panetón BIMBO Bolsa 900g,,900.0,g,19.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,19.9,PANETÓN
Panetón Relleno Chocotón Manjar Blanco Caja 450g,,450.0,g,20.0,wong,2024-12-05 17:42:09.348768,PANETÓN,450.0,g,20.0,PANETÓN
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,,450.0,g,20.0,wong,2024-12-05 17:42:09.348768,PANETÓN,450.0,g,20.0,PANETÓN
Panetón Relleno Chocotón Manjar Blanco Caja 450g,,450.0,g,20.0,metro,2024-12-05 15:15:01.156214,PANETÓN,450.0,g,20.0,PANETÓN
Panetón Chocotón Sabor Chocolate 450g,DONOFRIO,450.0,g,20.3,tottus,2024-12-05 11:17:35.295222,PANETÓN,450.0,g,20.3,PANETÓN
Panetón Wong Bolsa 800g + Gaseosa Inca Kola 1.5L,,800.0,g,20.4,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,20.4,PANETÓN
Panetón Wong Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,,800.0,g,20.4,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,20.4,PANETÓN
Panetón Wong Bolsa 800g + Gaseosa Coca Cola 1.5L,,800.0,g,20.4,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,20.4,PANETÓN
Panetón Clásico Sayón Doypack 750g,,750.0,g,20.5,wong,2024-12-05 17:42:09.348768,PANETÓN,750.0,g,20.5,PANETÓN
Panetón Clásico Sayón Doypack 750g,,750.0,g,20.5,metro,2024-12-05 15:15:01.156214,PANETÓN,750.0,g,20.5,PANETÓN
Panetón D'Gussto Doypack 900g,,900.0,g,20.5,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,20.5,PANETÓN
Panetón Arcor 450g,,450.0,g,20.5,metro,2024-12-05 15:15:01.156214,PANETÓN,450.0,g,20.5,PANETÓN
Panetón Frutas Confitadas Pasas Caja 800 g,COSTA,800.0,g,20.9,tottus,2024-12-05 11:17:35.295222,PANETÓN,800.0,g,20.9,PANETÓN
Panetón Winter's Choco Chispas Doypack 500g,,500.0,g,20.9,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,20.9,PANETÓN
Panetón GLORIA Bolsa 900g,,900.0,g,20.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,20.9,PANETÓN
Panetón WINTERS sin Agregados Bolsa 500g,WINTER'S,500.0,g,20.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,500.0,g,20.9,PANETÓN
Panetón Costa Doypack 800g,,800.0,g,20.9,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,20.9,PANETÓN
Panetón Andino Ricco's Kusi Raymi Caja 500g,,500.0,g,21.0,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,21.0,PANETÓN
Panetón Andino Ricco's Kusi Raymi Caja 500g,,500.0,g,21.0,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,21.0,PANETÓN
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,,500.0,g,21.0,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,21.0,PANETÓN
Panetón Sapito 450g,,450.0,g,21.5,wong,2024-12-05 17:42:09.348768,PANETÓN,450.0,g,21.5,PANETÓN
Panetón WINTER'S Bolsa 800g,,800.0,g,21.5,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,800.0,g,21.5,PANETÓN
Panetón Integral D'onofrio Doypack 500g,,500.0,g,21.9,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,21.9,PANETÓN
Panetón Bimbo Doypack 900g,,900.0,g,21.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,21.9,PANETÓN
Panetón Chocotón LA FLORENCIA Caja 600g,LA FLORENCIA,600.0,g,21.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,600.0,g,21.9,PANETÓN
Panetón DONOFRIO Chocotón Bolsa 450g,D'ONOFRIO,450.0,g,21.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,450.0,g,21.9,PANETÓN
Panetón Costa Caja 800g,,800.0,g,22.5,metro,2024-12-05 15:15:01.156214,PANETÓN,800.0,g,22.5,PANETÓN
Panetón San Jorge Doypack 900g,,900.0,g,22.5,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,22.5,PANETÓN
Panetón Chocotón Sabor Manjar 450g,DONOFRIO,450.0,g,22.5,tottus,2024-12-05 11:17:35.295222,PANETÓN,450.0,g,22.5,PANETÓN
Panetón Relleno Bon o Bon 450g,,450.0,g,22.5,metro,2024-12-05 15:15:01.156214,PANETÓN,450.0,g,22.5,PANETÓN
Panetón Costa Caja 800g,,800.0,g,22.5,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,22.5,PANETÓN
Panetón GLORIA PASION con Chispas de Chocolate Caja 500g,GLORIA,500.0,g,22.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,500.0,g,22.9,PANETÓN
Panetón Gloria Pasión Avellanas Caja 500g,,500.0,g,22.9,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,22.9,PANETÓN
Panetón Caja x 900 g,BIANCHI,900.0,g,22.9,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,22.9,PANETÓN
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,,500.0,g,22.9,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,22.9,PANETÓN
Panetón COSTA Bolsa 800g,,800.0,g,22.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,800.0,g,22.9,PANETÓN
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,,500.0,g,22.9,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,22.9,PANETÓN
Panetón con Avellana GLORIA Pasión Caja 500g,,500.0,g,22.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,500.0,g,22.9,PANETÓN
Panetón Pasas Frutas Bolsa 880 gr,DONOFRIO,880.0,g,23.2,tottus,2024-12-05 11:17:35.295222,PANETÓN,880.0,g,23.2,PANETÓN
Panetón SAN JORGE Zipper 900g,,900.0,g,23.4,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,23.4,PANETÓN
Panetón GLORIA Caja 900g,,900.0,g,23.5,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,23.5,PANETÓN
Panetón Bolsa x 900 gr,SAN JORGE,900.0,g,23.5,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,23.5,PANETÓN
Panetón Donofrio 880g,,880.0,g,23.5,wong,2024-12-05 17:42:09.348768,PANETÓN,880.0,g,23.5,PANETÓN
Panetón DONOFRIO Chocotón Caja 450g,D'ONOFRIO,450.0,g,23.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,450.0,g,23.9,PANETÓN
Panetón Gloria Doypack 900g,,900.0,g,23.9,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,23.9,PANETÓN
Panetón Gloria Doypack 900g,,900.0,g,23.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,23.9,PANETÓN
Panetón DONOFRIO Buen Natale Bolsa 750g,,750.0,g,23.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,750.0,g,23.9,PANETÓN
Panetón DONOFRIO Chocotón Caja 450g,,450.0,g,23.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,450.0,g,23.9,PANETÓN
Panetón BLANCA FLOR Caja 900g,,900.0,g,24.7,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,24.7,PANETÓN
Panetón Blanca Flor Caja 900g,,900.0,g,24.7,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,24.7,PANETÓN
Panetón Artesanal con Frutos Secos LA FLORENCIA Caja 600g,LA FLORENCIA,600.0,g,24.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,600.0,g,24.9,PANETÓN
Panetón BLANCA FLOR Caja 900g,Blanca Flor,900.0,g,24.9,vega,2024-12-05 11:46:23.316719,PANETÓN,900.0,g,24.9,PANETÓN
Panetón San Jorge Gran Panetón Caja 900g,,900.0,g,24.9,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,24.9,PANETÓN
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,,900.0,g,25.5,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,25.5,PANETÓN
Panetón SAPITO Caja 450g,SAPITO,450.0,g,25.5,vivanda,2024-12-05 21:34:08.513451,PANETÓN,450.0,g,25.5,PANETÓN
Panetón SAPITO Caja 450g,,450.0,g,25.5,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,450.0,g,25.5,PANETÓN
Panetón TODINNO Caja 900gr + Todinnito Caja 85gr,TODINNO,900.0,g,25.5,vega,2024-12-05 11:46:23.316719,PANETÓN,900.0,g,25.5,PANETÓN
Panetón Pasas Frutas Caja 880 gr,DONOFRIO,880.0,g,25.5,tottus,2024-12-05 11:17:35.295222,PANETÓN,880.0,g,25.5,PANETÓN
Panetón Caja x 450 g,SAPITO,450.0,g,25.5,tottus,2024-12-05 11:17:35.295222,PANETÓN,450.0,g,25.5,PANETÓN
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,,900.0,g,25.5,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,25.5,PANETÓN
Panetón con Trozos de Chocolate POESSIA Bolsa ...,,900.0,g,25.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,25.9,PANETÓN
Panetón D'Onofrio Caja 880g,,880.0,g,25.9,wong,2024-12-05 17:42:09.348768,PANETÓN,880.0,g,25.9,PANETÓN
Panetón D'Onofrio Caja 880g,,880.0,g,25.9,metro,2024-12-05 15:15:01.156214,PANETÓN,880.0,g,25.9,PANETÓN
Panetón BLANCA FLOR Bolsa 900g,BLANCA FLOR,900.0,g,25.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,900.0,g,25.9,PANETÓN
Panetón COSTA Caja 800g,,800.0,g,25.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,800.0,g,25.9,PANETÓN
Panetón DONOFRIO Caja 880gr,Donofrio,880.0,g,25.9,vega,2024-12-05 11:46:23.316719,PANETÓN,880.0,g,25.9,PANETÓN
Panetón Integral Unión Castañas Doypack 900g,,900.0,g,25.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,25.9,PANETÓN
Panetón Chocotón DONOFRIO Doble Chocolate Caja 450g,D'ONOFRIO,450.0,g,26.5,vivanda,2024-12-05 21:34:08.513451,PANETÓN,450.0,g,26.5,PANETÓN
Panetón DONOFRIO de Chocolate Relleno con Manj...,,450.0,g,26.5,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,450.0,g,26.5,PANETÓN
Panetón Ziplock Poessia 900 gr,SAN JORGE,900.0,g,26.5,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,26.5,PANETÓN
Panetón TODINNO Caja 900g + Panetón TODINNITO ...,,2.0,un,26.5,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,2.0,un,26.5,PANETÓN
Panetón Gloria Caja 900g,,900.0,g,26.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,26.9,PANETÓN
Panetón Gloria Caja 900g,,900.0,g,26.9,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,26.9,PANETÓN
Panetón GLORIA Bolsa 900g,GLORIA,900.0,g,26.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,900.0,g,26.9,PANETÓN
Panetón en Bolsa 900 g,BIMBO,900.0,g,26.9,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,26.9,PANETÓN
Panetón Winter's Doypack 800g,,800.0,g,27.5,metro,2024-12-05 15:15:01.156214,PANETÓN,800.0,g,27.5,PANETÓN
Panetón Vegano Cuisine & Co Caja 500g,,500.0,g,27.9,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,27.9,PANETÓN
Panetón Iluminato Doypack 900g,,900.0,g,27.9,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,27.9,PANETÓN
Panetón Iluminato Doypack 900g,,900.0,g,27.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,27.9,PANETÓN
Panetón BIMBO Bolsa 900g,BIMBO,900.0,g,27.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,900.0,g,27.9,PANETÓN
Panetón Unión Doypack 900g,,900.0,g,27.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,27.9,PANETÓN
Panetón TODINNO Bolsa 900g,TODINNO,900.0,g,28.0,vivanda,2024-12-05 21:34:08.513451,PANETÓN,900.0,g,28.0,PANETÓN
Panetón con Frutas BAUDUCCO Caja 750g,,750.0,g,28.4,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,750.0,g,28.4,PANETÓN
Panetón Vegano Cuisine & Co Caja 500g,,500.0,g,28.9,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,28.9,PANETÓN
Panetón D'ONOFRIO Bolsa 880g,,880.0,g,29.5,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,880.0,g,29.5,PANETÓN
Panetón TODINNO Bolsa 900g + Panetón TODINNITO Bolsa 85g,TODINNO,900.0,g,29.5,vivanda,2024-12-05 21:34:08.513451,PANETÓN,900.0,g,29.5,PANETÓN
Panetón Integral Unión Caja 900g,,900.0,g,30.5,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,30.5,PANETÓN
Panetón Bauducco Caja 750g,,750.0,g,30.9,wong,2024-12-05 17:42:09.348768,PANETÓN,750.0,g,30.9,PANETÓN
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,,680.0,g,31.9,metro,2024-12-05 15:15:01.156214,PANETÓN,680.0,g,31.9,PANETÓN
Panetón Iluminato Caja 900g,,900.0,g,31.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,31.9,PANETÓN
Panetón Bauducco Caja 750g,,750.0,g,31.9,metro,2024-12-05 15:15:01.156214,PANETÓN,750.0,g,31.9,PANETÓN
Panetón Integral con Higos y Pecanas Unión Diet Lata 500g,,500.0,g,32.5,wong,2024-12-05 17:42:09.348768,PANETÓN,500.0,g,32.5,PANETÓN
Panetón Integral con Higos y Pecanas Unión Diet Lata 500g,,500.0,g,32.5,metro,2024-12-05 15:15:01.156214,PANETÓN,500.0,g,32.5,PANETÓN
Panetón San Jorge Gran Panetón Caja 1.5kg,,1.5,kg,34.9,metro,2024-12-05 15:15:01.156214,PANETÓN,1.5,kg,34.9,PANETÓN
Panetón Dal Colle Classico Caja 750g,,750.0,g,34.9,wong,2024-12-05 17:42:09.348768,PANETÓN,750.0,g,34.9,PANETÓN
Panetón TODINNO Lata 900g,,900.0,g,36.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,36.9,PANETÓN
Panetón GLORIA Lata 900g,,900.0,g,37.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,900.0,g,37.9,PANETÓN
Panetón Lata 880 gr,DONOFRIO,880.0,g,39.0,tottus,2024-12-05 11:17:35.295222,PANETÓN,880.0,g,39.0,PANETÓN
Panetón DONOFRIO Caja 1.3Kg,,1.0,un,39.9,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,1.0,un,39.9,PANETÓN
Panetón Lata x 900 g,TODINNO,900.0,g,39.9,tottus,2024-12-05 11:17:35.295222,PANETÓN,900.0,g,39.9,PANETÓN
Panetón Gloria Lata 900g,,900.0,g,39.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,39.9,PANETÓN
Panetón Donofrio Caja 1.3kg,,1.3,kg,39.9,metro,2024-12-05 15:15:01.156214,PANETÓN,1.3,kg,39.9,PANETÓN
Panetón Dal Colle Classico Caja 750g,,750.0,g,39.9,metro,2024-12-05 15:15:01.156214,PANETÓN,750.0,g,39.9,PANETÓN
Panetón Gloria Lata 900g,,900.0,g,39.9,wong,2024-12-05 17:42:09.348768,PANETÓN,900.0,g,39.9,PANETÓN
Panetón DONOFRIO Caja 1.3Kg,DONOFRIO,1.3,kg,39.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,1.3,kg,39.9,PANETÓN
Panetón TODINNO Lata 900g,TODINNO,900.0,g,39.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,900.0,g,39.9,PANETÓN
Panetón Cuisine & Co Especial Caja 800g,,800.0,g,40.9,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,40.9,PANETÓN
Panetón D'ONOFRIO Lata 880g,DONOFRIO,880.0,g,44.9,vivanda,2024-12-05 21:34:08.513451,PANETÓN,880.0,g,44.9,PANETÓN
Panetón Wong Frutos Secos Caja 800g,,800.0,g,52.9,wong,2024-12-05 17:42:09.348768,PANETÓN,800.0,g,52.9,PANETÓN
Panetón BELL'S Bolsa 800g Caja 6un,,6.0,un,61.0,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,61.0,PANETÓN
Panetón Blanca Flor Doypack 900g + Espumante Chandon Extra Brut 750ml,,900.0,g,72.9,metro,2024-12-05 15:15:01.156214,PANETÓN,900.0,g,72.9,PANETÓN
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,,1.0,kg,94.9,metro,2024-12-05 15:15:01.156214,PANETÓN,1.0,kg,94.9,PANETÓN
Panetón con Trozos de Chocolate Properzi Caja 1kg,,1.0,kg,94.9,metro,2024-12-05 15:15:01.156214,PANETÓN,1.0,kg,94.9,PANETÓN
Panetón con Trozos de Chocolate Properzi Caja 1kg,,1.0,kg,94.9,wong,2024-12-05 17:42:09.348768,PANETÓN,1.0,kg,94.9,PANETÓN
Panetón Properzi Caja 1kg,,1.0,kg,94.9,wong,2024-12-05 17:42:09.348768,PANETÓN,1.0,kg,94.9,PANETÓN
Panetón con Chips de Chocolate Paluani Caja 750g,,750.0,g,98.0,wong,2024-12-05 17:42:09.348768,PANETÓN,750.0,g,98.0,PANETÓN
Panetón BIMBO Bolsa 900g Paquete 6un,,6.0,un,117.6,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,117.6,PANETÓN
Panetón GLORIA Bolsa 900g Caja 6un,,6.0,un,123.6,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,123.6,PANETÓN
Panetón GLORIA Caja 900g Caja 6un,,6.0,un,139.2,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,139.2,PANETÓN
Panetón GLORIA Caja 900g Caja 6u,Gloria,900.0,g,140.0,vega,2024-12-05 11:46:23.316719,PANETÓN,900.0,g,140.0,PANETÓN
Panetón BLANCA FLOR Caja 900g Paquete 6un,,5400.0,g,147.0,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,5400.0,g,147.0,PANETÓN
Panetón Milanesse Tre Marie Caja 1kg,,1.0,kg,149.0,wong,2024-12-05 17:42:09.348768,PANETÓN,1.0,kg,149.0,PANETÓN
Panetón DONOFRIO Caja 880gr Caja 6u,Donofrio,880.0,g,151.5,vega,2024-12-05 11:46:23.316719,PANETÓN,880.0,g,151.5,PANETÓN
Panetón GLORIA Minichoco Bolsa 90g x 48un,,48.0,un,158.99,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,48.0,un,158.99,PANETÓN
Panetón D'ONOFRIO Bolsa 880g Paquete 6un,,6.0,un,176.4,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,176.4,PANETÓN
Panetón Perla del Sur Tre Marie Caja 850g,,850.0,g,179.0,wong,2024-12-05 17:42:09.348768,PANETÓN,850.0,g,179.0,PANETÓN
Panetón TODINNITO Caja 85g Paquete 48un,,48.0,un,182.4,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,48.0,un,182.4,PANETÓN
Panetón D'ONOFRIO Caja 880g Paquete 6un,,6.0,un,189.6,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,189.6,PANETÓN
Panetón TODDINO Lata 900g Paquete 6un,,6.0,un,252.0,plaza_vea,2024-12-05 14:32:54.227755,PANETÓN,6.0,un,252.0,PANETÓN
