description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Quinua Bicolor CASA VERDE Listas para Comer Doypack 240g,CASAVERDE,240.0,g,7.5,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,31.250000000000004,QUINUA ENTERA
Quinua Bicolor x 240 g,CASA VERDE,240.0,g,7.5,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,31.250000000000004,QUINUA ENTERA
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,,340.0,g,8.8,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,25.88235294117647,QUINUA ENTERA
Quinua Blanca Orgánica Tiyapuy Doypack 340 g,,340.0,g,8.8,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,25.88235294117647,QUINUA ENTERA
Quinua Roja Orgánica Tiyapuy Doypack 340 g,,340.0,g,8.8,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,25.88235294117647,QUINUA ENTERA
Quinua Tricolor BELL'S Bolsa 500g,BELL'S,500.0,g,8.9,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,17.8,QUINUA ENTERA
Quinua Listo para Comer ANDES GOLD Blanca Doypack 240g,ANDES GOLD,240.0,g,8.9,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,37.083333333333336,QUINUA ENTERA
Quinua Listo para Comer ANDES GOLD Tricolor Doypack 240g,ANDES GOLD,240.0,g,8.9,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,37.083333333333336,QUINUA ENTERA
Quinua Perlada INCASUR Superior Bolsa 250g,INCA SUR,250.0,g,9.0,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,36.0,QUINUA ENTERA
Quinua Perlada Superior Incasur Bolsa 250 gr,,250.0,g,9.1,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,36.4,QUINUA ENTERA
Quinua 500 g,TOTTUS,500.0,g,9.18,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,18.36,QUINUA ENTERA
Quinua Cuisine & Co 500g,,500.0,g,9.3,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,18.6,QUINUA ENTERA
Quinua Perlada Superior Incasur Bolsa 250 gr,,250.0,g,9.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,38.0,QUINUA ENTERA
Quinua Granos Del Sur 500g,,500.0,g,9.5,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,19.0,QUINUA ENTERA
Quinua COSTEÑO Bolsa 500g,COSTENO,500.0,g,9.8,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,19.6,QUINUA ENTERA
Quinua Costeño 500g,,500.0,g,9.8,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,19.6,QUINUA ENTERA
Quinua Tesoro Del Campo Bolsa 500 g,,500.0,g,9.85,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,19.7,QUINUA ENTERA
Quinua Costeño 500 g,COSTENO,500.0,g,9.9,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,19.8,QUINUA ENTERA
Quinua 500 g,TESORO DEL CAMPO,500.0,g,10.2,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,20.4,QUINUA ENTERA
Quinua Tesoro Del Campo Bolsa 500 g,,500.0,g,10.25,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,20.5,QUINUA ENTERA
Quinua Perlada Selecta Incasur Bolsa 250 gr,,250.0,g,10.4,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,41.6,QUINUA ENTERA
Quinua Blanca INCATRAIL Bolsa 500g,INCATRAIL,500.0,g,10.4,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,20.8,QUINUA ENTERA
Quinua Perlada INCASUR Selecta Bolsa 250g,INCASUR,250.0,g,10.6,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,42.4,QUINUA ENTERA
Quinua Perlada Nativa Incasur Bolsa 250 gr,,250.0,g,11.2,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,44.8,QUINUA ENTERA
Quinua Roja Orígenes 500 g,TOTTUS,500.0,g,11.9,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,23.8,QUINUA ENTERA
Quinua Perlada Gourmet Incasur Bolsa 250 gr,,250.0,g,11.9,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,47.6,QUINUA ENTERA
Quinua Avena Hojuela Precocida 900g,3 OSITOS,900.0,g,11.9,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,13.222222222222223,QUINUA ENTERA
Quinua Perlada Nativa Incasur Bolsa 250 gr,,250.0,g,11.9,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,47.6,QUINUA ENTERA
Quinua Blanca Orígenes 500 g,TOTTUS,500.0,g,11.9,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,23.8,QUINUA ENTERA
Quinua Roja Vidandina Doypack 454 g,,454.0,g,12.5,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,27.53303964757709,QUINUA ENTERA
Quinua Roja Vidandina Doypack 454 g,,454.0,g,13.3,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,29.295154185022025,QUINUA ENTERA
Quinua Negra Vidandina Doypack 454 g,,454.0,g,13.5,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,29.735682819383257,QUINUA ENTERA
Quinua Blanca Vidandina Doypack 454 g,,454.0,g,14.9,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,32.819383259911895,QUINUA ENTERA
Quinua Avena 3 OSITOS Bolsa 900g,3 OSITOS,900.0,g,15.0,vivanda,2024-12-05 21:29:04.226491,QUINUA ENTERA,1.0,kg,16.666666666666668,QUINUA ENTERA
Quinua tricolor Vida & Quinua Bolsa 454 g,,454.0,g,15.3,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,33.70044052863436,QUINUA ENTERA
Quinua Orgánica Ecoandino 200g,,200.0,g,15.4,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,77.0,QUINUA ENTERA
Quinua Blanca Vidandina Doypack 454 g,,454.0,g,15.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,34.14096916299559,QUINUA ENTERA
Quinua Negra Vidandina Doypack 454 g,,454.0,g,15.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,34.14096916299559,QUINUA ENTERA
Quinua tricolor Vida & Quinua Bolsa 454 g,,454.0,g,15.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,34.14096916299559,QUINUA ENTERA
Quinua Tricolor Orgánica Life de 500 g,TOTTUS,500.0,g,16.9,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,33.8,QUINUA ENTERA
Quinua de 1 kg,TOTTUS,1.0,kg,17.78,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,17.78,QUINUA ENTERA
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,,454.0,g,17.9,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,39.42731277533039,QUINUA ENTERA
Quinua Instantánea 400 g,,400.0,g,18.3,tottus,2024-12-05 11:10:02.207707,QUINUA ENTERA,1.0,kg,45.75,QUINUA ENTERA
Quinua Blanca Orgánica Vidandina Doypack 454 g,,454.0,g,18.9,metro,2024-12-05 15:05:09.419584,QUINUA ENTERA,1.0,kg,41.62995594713656,QUINUA ENTERA
Quinua Negra Orgánica Vidaandina Bolsa 454 g,,454.0,g,19.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,42.95154185022026,QUINUA ENTERA
Quinua Roja Orgánica Vidaandina Bolsa 454 g,,454.0,g,19.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,42.95154185022026,QUINUA ENTERA
Quinua Blanca Orgánica Vidandina Doypack 454 g,,454.0,g,19.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,42.95154185022026,QUINUA ENTERA
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,,454.0,g,19.5,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,42.95154185022026,QUINUA ENTERA
Quinua Tricolor Orgánica América Orgánica 340g,,340.0,g,19.9,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,58.52941176470588,QUINUA ENTERA
Quinua Blanca en Granos América Orgánica 340g,,340.0,g,20.9,wong,2024-12-05 17:32:32.999150,QUINUA ENTERA,1.0,kg,61.47058823529411,QUINUA ENTERA
