unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 2.5 kg aprox.,Piña Golden,S/ 5.20 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,2.5,kg,Piña Golden,5.2
Presentación 0.6 kg aprox.,Manzana Royal Gala Importada,S/ 7.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.6,kg,Manzana Royal Gala Importada,7.9
Presentación 1 kg aprox.,Plátano Bizcochito BELL'S,S/ 6.40 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Plátano Bizcochito BELL'S,6.4
Presentación 0.5 kg aprox.,Maracuyá,S/ 7.79 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.5,kg,Maracuyá,7.79
Presentación 0.3 kg aprox.,Melocotón Premium x Kg,S/ 10.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.3,kg,Melocotón Premium,10.9
Presentación 1 kg aprox.,Plátano de Isla BELL'S,S/ 5.80 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Plátano de Isla BELL'S,5.8
Bandeja 200g,Aguaymanto Pelado BELL'S Bandeja 200g,S/ 4.29 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,200.0,g,Aguaymanto Pelado BELL'S Bandeja,4.29
Bandeja 1un,Blueberries BELL'S FRESCOS Bandeja 300g,S/ 8.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,un,Blueberries BELL'S FRESCOS Bandeja,8.99
Presentación 0.2 kg aprox.,Palta Hass,S/ 9.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.2,kg,Palta Hass,9.49
Bandeja 100g,Blueberries BELL'S FRESCOS Bandeja 100g,S/ 3.29 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,100.0,g,Blueberries BELL'S FRESCOS Bandeja,3.29
Presentación 0.3 kg aprox.,Plátano Bellaco,S/ 5.30 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.3,kg,Plátano Bellaco,5.3
Presentación 2 kg aprox.,Piña Hawai,S/ 2.69 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,2.0,kg,Piña Hawai,2.69
Bolsa 1Kg,Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Fresa Entera Congelada EL FRUTERO Bolsa,15.5
Paquete 500g,Palta Hass Madura LA CASERITA Empaque 500g,S/ 8.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Palta Hass Madura LA CASERITA Empaque,8.99
Presentación 0.2 kg aprox.,Manzana Nacional,S/ 7 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.2,kg,Manzana Nacional,7.0
Presentación 1 kg aprox.,Uva Red Globe,S/ 13.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Uva Red Globe,13.49
Bolsa 1Kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE...",S/ 15.49 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE",15.49
Presentación 1 kg aprox.,Chirimoya Cumbe,S/ 10.99 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Chirimoya Cumbe,10.99
Bandeja 100g,Mix Blueberries Frambuesa BELL'S Bandeja 100g,S/ 8.60 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,100.0,g,Mix Blueberries Frambuesa BELL'S Bandeja,8.6
Presentación 0.4 kg aprox.,Mango Haden,S/ 2.80 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.4,kg,Mango Haden,2.8
Bolsa 1Kg,Trozos de Piña Golden Congelada EL FRUTERO Bol...,S/ 16.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Trozos de Piña Golden Congelada EL FRUTERO Bol,16.99
Presentación 2.5 kg aprox.,Piña Golden Madura,S/ 11.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,2.5,kg,Piña Golden Madura,11.9
Presentación 0.6 kg aprox.,Pepino Melón,S/ 6.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.6,kg,Pepino Melón,6.49
Presentación 0.4 kg aprox.,Lúcuma Madura BELL'S x Kg,S/ 12.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.4,kg,Lúcuma Madura BELL'S,12.9
Presentación 0.6 kg aprox.,Mango Kent x kg,S/ 2.40 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.6,kg,Mango Kent,2.4
Bandeja 300g,Mix Blueberries Aguaymanto BELL'S Bandeja 300g,S/ 8.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Mix Blueberries Aguaymanto BELL'S Bandeja,8.9
Presentación 0.25 kg aprox.,Membrillo,S/ 13.20 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.25,kg,Membrillo,13.2
Bolsa 1Kg,"Mix Arándano, Fresa y Frambuesa Congelado EL F...",S/ 20.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,"Mix Arándano, Fresa y Frambuesa Congelado EL F",20.9
Presentación 1 kg aprox.,Pitahaya Amarilla x Kg,S/ 21.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Pitahaya Amarilla,21.9
Presentación 0.25 kg aprox.,Plátano Palillo,S/ 6.70 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.25,kg,Plátano Palillo,6.7
Bandeja 1un,Blueberries BELL'S FRESCOS Paquete 900g,S/ 24.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,un,Blueberries BELL'S FRESCOS Paquete,24.99
Presentación 0.75 kg aprox.,Melocotón para Dulce,S/ 6.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.75,kg,Melocotón para Dulce,6.9
Botella 1.8L,Jugo de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.8,l,Jugo de Naranja ECOFRESH Botella,19.7
Bolsa 1Kg,Piña en Trozos Congelada BELL'S Bolsa 1kg,S/ 13.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Piña en Trozos Congelada BELL'S Bolsa,13.9
Bolsa 1Kg,Trozos de Papaya Congelada EL FRUTERO Bolsa 1K...,S/ 15.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Trozos de Papaya Congelada EL FRUTERO Bolsa 1K,15.69
Bolsa 1Kg,Mix de Frutas Congeladas BELL'S Bolsa 1kg,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Mix de Frutas Congeladas BELL'S Bolsa,12.9
Bolsa 1Kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",S/ 16.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B",16.99
Bandeja 500g,Piña en Trozos BELL'S Bandeja 500g,S/ 9.89 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Piña en Trozos BELL'S Bandeja,9.89
Bandeja 300g,Piña en Trozos BELL'S Bandeja 300g,S/ 6.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Piña en Trozos BELL'S Bandeja,6.5
Botella 1L,Jugo de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo de Naranja ECOFRESH Botella,12.5
Presentación 0.25 kg aprox.,Carambola Premium,S/ 8.90 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.25,kg,Carambola Premium,8.9
Bolsa 1Kg,Fresa Juguerías DEL ANDE Bolsa 1Kg,S/ 14.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Fresa Juguerías DEL ANDE Bolsa,14.9
Botella 1L,Jugo Sabor a Naranja ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo Sabor a Naranja ECOFRESH Botella,13.9
Bandeja 700g,Piña en Trozos BELL'S Bandeja 700g,S/ 13.49 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,700.0,g,Piña en Trozos BELL'S Bandeja,13.49
Bandeja 100g,Aguaymanto BELL'S Bandeja 100g,S/ 1.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,100.0,g,Aguaymanto BELL'S Bandeja,1.99
Bolsa 500g,Pulpa de Maracuyá Congelada FIFU Bolsa 500g,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Pulpa de Maracuyá Congelada FIFU Bolsa,12.9
Bolsa 500g,Pulpa de Lúcuma Congelada EL FRUTERO Bolsa 500...,S/ 12.29 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Pulpa de Lúcuma Congelada EL FRUTERO Bolsa 500,12.29
Presentación 1 kg aprox.,Sandía Amarilla x kg,S/ 3.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Sandía Amarilla,3.49
Bolsa 1Kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K...,S/ 21.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K,21.5
Bolsa 500g,Pulpa de Maracuyá Congelada EL FRUTERO Bolsa 5...,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Pulpa de Maracuyá Congelada EL FRUTERO Bolsa 5,12.9
Botella 1L,Jugo Nectar de Toronja ECOFRESH Botella 1L,S/ 14.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo Nectar de Toronja ECOFRESH Botella,14.99
Paquete 500g,Mango en Trozos Congelado FEST Paquete 500g,S/ 8.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Mango en Trozos Congelado FEST Paquete,8.7
Botella 1.8L,Jugo Nectar de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.8,l,Jugo Nectar de Naranja ECOFRESH Botella,19.7
Bandeja 250g,Mani tostado cáscara Bandeja 250g,S/ 6.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,250.0,g,Mani tostado cáscara Bandeja,6.9
Botella 1L,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 13.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo de Naranja Mango Maracuya ECOFRESH Botell,13.9
Presentación 0.25 kg aprox.,Cocona,S/ 8.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.25,kg,Cocona,8.49
Botella 3.8L,Jugo Nectar de Naranja ECOFRESH Botella 3.8L,S/ 35.39 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,3.8,l,Jugo Nectar de Naranja ECOFRESH Botella,35.39
Presentación 0.5 kg aprox.,Chirimoya Madura BELL'S x Kg,S/ 10.70 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127,0.5,kg,Chirimoya Madura BELL'S,10.7
Bandeja 100g,Zarzamora BELL'S Bandeja 100g,S/ 9.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,100.0,g,Zarzamora BELL'S Bandeja,9.9
Bandeja 300g,Sandía en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Sandía en Trozos BELL'S Bandeja,5.69
Bolsa 500g,Pulpa de Mango Congelado EL FRUTERO Bolsa 500g,S/ 9.80 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Pulpa de Mango Congelado EL FRUTERO Bolsa,9.8
Botella 1L,Jugo KING FRUITS Naranja Botella 1L,S/ 9.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo KING FRUITS Naranja Botella,9.99
Bolsa 500g,Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Frambuesa Entera EL FRUTERO Bolsa,28.99
Bandeja 300g,"Ensalada de Piña, Sandía y Papaya BELL'S Bande...",S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,"Ensalada de Piña, Sandía y Papaya BELL'S Bande",5.69
Paquete 500g,Piña Golden en Trozos Congelada FEST Paquete 5...,S/ 8.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Piña Golden en Trozos Congelada FEST Paquete 5,8.9
Botella 1L,Jugo Nectar de Naranja Zanahoria ECOFRESH Bote...,S/ 12.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo Nectar de Naranja Zanahoria ECOFRESH Bote,12.5
Bandeja 500g,Pitaya Golden SOLEI Bandeja 500g,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Pitaya Golden SOLEI Bandeja,12.9
Botella 1.8L,Jugo Nectar Tropical ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.8,l,Jugo Nectar Tropical ECOFRESH Botella,19.7
Bolsa 400g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400...,S/ 16.40 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,400.0,g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400,16.4
Bandeja 300g,Papaya en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Papaya en Trozos BELL'S Bandeja,5.69
Paquete 500g,Arándano Congelado FEST Paquete 500g,S/ 9.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Arándano Congelado FEST Paquete,9.9
Bolsa 500g,Pulpa de Fresa Congelada EL FRUTERO Bolsa 500g,S/ 9.20 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Pulpa de Fresa Congelada EL FRUTERO Bolsa,9.2
Botella 1.8L,Jugo KING FRUITS Naranja Pasteurizada Botella ...,S/ 19.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.8,l,Jugo KING FRUITS Naranja Pasteurizada Botella,19.5
Bolsa 500g,Zumo de Limón Congelado FIFU Bolsa 500g,S/ 8.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Zumo de Limón Congelado FIFU Bolsa,8.9
Bandeja 500g,Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Blueberries Frescos AFFRESCARE Bandeja,14.9
Bandeja 300g,Dátiles Frescos EL DÁTIL Envase 300g,S/ 23.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Dátiles Frescos EL DÁTIL Envase,23.69
Bandeja 300g,Melón en Trozos BELL'S Bandeja 300g,S/ 5.60 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Melón en Trozos BELL'S Bandeja,5.6
Bandeja 300g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja",5.99
Caja 300g,Mango en Trozos SOLEI Caja 300g,S/ 9.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Mango en Trozos SOLEI Caja,9.9
Bandeja 300g,"Ensalada de Papaya, Sandía y Melón BELL'S Band...",S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,"Ensalada de Papaya, Sandía y Melón BELL'S Band",5.69
Botella 1L,Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 9.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,l,Jugo KING FRUITS Mix fresa y naranja Botella 1,9.69
Paquete 500g,Fresa entera Congelada FEST Paquete 500g,S/ 9 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Fresa entera Congelada FEST Paquete,9.0
