unit,description,price,website,search_term,scrape_timestamp
Pack 2un,Pack Chifon Marmoleado LA FLORENCIA x un + Beb...,S/ 27.50 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
Botella 750ml,Vino Tinto MARQUÉS DE RISCAL Baron Chirel Rese...,S/ 429.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Silicona SIMONIZ Protector Uv 3 Chicle 300ml,S/ 20.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
Pack 2un,Pack Chifon Sabor Naranja LA FLORENCIA x un + ...,S/ 27.50 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Shamp Brillo 1L+ Uv3 Chicl 300ml SIMONIZ,S/ 28.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Vehículo de Juguete HOT WHEELS Skate Paquete C...,S/ 55.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
Lata 1un,Bocaditos para Gatos YAMIS Sabores Marinos Lat...,S/ 10.50 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Silicona Protector UV3 para Auto SIMONIZ Chicl...,S/ 24.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Juguetero TINY LOVE Christopher Wind Chime,S/ 39 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Libro Infantil DGNOTTAS Chistes Para Niños Coq...,S/ 5.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
Bolsa 365g,Caramelos Rellenos con Chicle ARCOR Dragon Bal...,S/ 10.80 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
Bolsa 180g,Chifle Salado BUCKY Bolsa 180g,S/ 7.60 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Kit Silicona Duo UV3 Aroma Chicle y Citrus 400...,S/ 36.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Shampoo Brillo 1 litro + Silicona Chicle 300ml...,S/ 28.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Piso cerámico marmolizado 60x60 Chipre Beige 1...,S/ 44.25 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Ambientador Gel Eco Chicle 80gr Simoniz,S/ 16.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Ambientador shick Air Tech con repuesto mezcla...,S/ 19.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Protector UV3 AB Chicle 300ml,S/ 20.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Kit duo silicona Chicle Vainilla,S/ 34.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,"Unión universal 3/4"" c/hilos",S/ 6.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,"Unión universal 1"" c/hilos",S/ 10.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Set De Juego Polly Pocket Carrito Bocadillos F...,S/ 109.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Patineta De Dedos Hot Wheels Paquete De Chicle...,S/ 59.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Labial Max Factor Colour Elixir Chilli,S/ 62 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Rifle Lanard Hunstman Ambush,S/ 41.96 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Asiento de Niño Sobre Bicicleta Child Seat Neg...,S/ 149 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Funko POP! Star Wars The Mandalorian Din Djarr...,S/ 67.80 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Rallador Chiflero Blanco - Facusa,S/ 30 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Comida para Perros Adultos Hills Science Diet ...,S/ 319.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,"Cooler 17"" Targus Chill Mat con Hub de 4 Puert...",S/ 169 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Colágeno Para Adultos Gomitas Sottcor 100Gr Ch...,S/ 44.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Marcador Borrable Expo Punta Biselada Surtido ...,S/ 6 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Funko Pop Jumbo Star Wars Mandalorian - The Ch...,S/ 225 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Muñeco Baby Yoda Animatronic,S/ 489 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,50 Cajas de Bocaditos con Tapa para Repostería...,S/ 75 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,100 Cajas de Bocaditos sin Tapa para Reposterí...,S/ 70 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,50 Cajas de Bocaditos sin Tapa para Repostería,S/ 40 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
,Gomitas Calm & Chill Gummix Kids,S/ 49.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-07 14:34:18.827030
