unit,description,price,website,search_term,scrape_timestamp
Bandeja 1un,Blueberries BELL'S FRESCOS Paquete 900g,S/ 24.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Baby Pepinillo BELL'S FRESCOS x un,S/ 3.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 227g,Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 200g,Jamón Inglés BELL'S Paquete 200g,S/ 9.79 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 2.3 kg aprox.,Pollo Fresco Light Sin Piel,S/ 14.70 x kg,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Galonera 3.78L,Refresco TAMPICO Citrus Punch Botella 3.78L,S/ 11.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.3 kg aprox.,Queso Fresco Light BONLÉ,S/ 10.95,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Frasco 430g,Conserva BELL'S Palmitos Enteros en Salmuera F...,S/ 13.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.25 kg aprox.,Cabanossi BELL'S,S/ 12.25,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Punta de Espárragos BELL'S FRESCOS Paquete 250...,S/ 11 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.45 kg aprox.,Queso Fresco GLORIA Sin Lactosa Paquete 400g,S/ 16.65,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 3 kg aprox.,Pescado Bonito Entero Fresco,S/ 7.90 x kg,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 150gun,Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 500gun,Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 70gun,Arúgula Hidropónica BELL'S FRESCOS Bolsa 70g,S/ 4.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 250g,Aceitunas en Conserva BELL'S Botija deshuesada...,S/ 9.40 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 180g,Queso Mozzarella BELLS Paquete 180g,S/ 9.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.35 kg aprox.,Queso Fresco Andino PLUSA,S/ 14.84,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 900g,Hot Dog BELL'S Paquete 900g,S/ 12.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 13g,Refresco UMSHA Chicha Morada Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Lata 432g,Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 9.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.3 kg aprox.,Filete de Salmón Fresco,S/ 69.90 x kg,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Bloqueador UV Defender L'ORÉAL Fluido Invisibl...,S/ 57.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 13g,Refresco UMSHA Piña Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Lata 248g,Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 7.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Botella 3L,Refresco TAMPICO Citrus Punch Botella 3L,S/ 7 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Sachet 80g,Crema con Queso Natural BELL'S Paquete 80g,S/ 2.80 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 170gun,Lechuga Romana BELL'S FRESCOS Bolsa 170g,S/ 3.69 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 100g,Jamonada de Pollo BELL'S Paquete 100g,S/ 2.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bandeja 1un,Choclo Baby BELL'S FRESCOS Bandeja,S/ 7.19 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 13g,Refresco UMSHA Naranja Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Baby Rabanito BELL'S FRESCOS x un,S/ 4.39 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.4 kg aprox.,Queso Fresco de Vaca DUMAN,S/ 19.96,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 20g,Refresco UMSHA Frutisimos Chicha Morada Bolsa ...,S/ 1.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Botella 3L,Refresco GLORIA Chicha Morada Casera Botella 3...,S/ 7.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 250g,Queso Mozzarella Paquete 250g,S/ 12.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Infusión de Menta BELL'S Bolsa 50g,S/ 4.29 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 20g,Refresco UMSHA Frutísimos Maracuyá Bolsa 20g,S/ 1.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Mortadela BELL'S Bolsa 100g,S/ 2.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 1un,Cocktail de Espárragos BELL'S Frescos Bandeja,S/ 9.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Caja 12un,Tampón KOTEX sin Aplicador Flujo Muy Intenso C...,S/ 8.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Lomo Ahumado BELL'S Bolsa 150g,S/ 7.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 100g,Jamonada de Pavita BELL'S Paquete 100g,S/ 2.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Táper 150gun,Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bandeja 1un,Tabla Piqueo Tradicional Pequeña BELL´S Bandej...,S/ 11.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Frasco 400ml,Jabón Líquido Antibacterial AVAL Eucalipto Fre...,S/ 10.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 13g,Refresco UMSHA Maracuyá Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 200g,Jamón Casero BELL'S Paquete 200g,S/ 5.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Tomillo BELL'S Bolsa Bolsa 50g,S/ 4.49 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Romero BELL'S Bolsa 50g,S/ 4.49 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Frasco 1.36L,Detergente Líquido TIDE Downy Fresco Abril Fra...,S/ 44.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Frasco 225g,Rodajas de Jalapeños en Conserva VALLE FERTIL ...,S/ 8.80 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Táper 280g,Aceituna Negra con Pepa BELL'S Táper 280g,S/ 11.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 13g,Refresco UMSHA Fresa Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Doypack 160g,Aceitunas Verdes Deshuesadas OLIVALLE en Conse...,S/ 4.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Presentación 0.45 kg aprox.,Queso Fresco de Vaca Light DUMAN Paquete 400g,S/ 27.68,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bolsa 250g,Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Paquete 250g,Salchicha de Pollo BELL'S Paquete 250g,S/ 4.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Frasco 210g,Conserva VALLE FERTIL Espárragos blancos Frasc...,S/ 10.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Fluido Día FPS50 Antimanchas NIVEA Cellular Lu...,S/ 63.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
,Eneldo BELL'S Bolsa 50g,S/ 3.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Bandeja 500g,Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
Pack 2un,Pack Keke Marmoleado LA FLORENCIA 1un + Refres...,S/ 11.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801
