unit,description,price,website,search_term,scrape_timestamp
Bolsa 150g,Piqueos BELL'S Camote Frito en Hojuelas Bolsa ...,S/ 5.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Paquete 6un,Bolitas de Cereal TRUBALLS Choco Maní Paquete ...,S/ 10.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 400g,Cereal COSECHA DEL PARAISO Salvado de trigo Bo...,S/ 11.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
,Cereal de Quinua Cacao +NUTRI Co Caja 200g,S/ 18.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 350g,Cereal Infatil NESTUM Trigo Miel Caja 350g,S/ 19.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 230g,Cereal NESTLÉ Sublime Caja 230g,S/ 14.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 180g,Cereal CORN FLAKES Nestlé Sin Gluten Caja 180g,S/ 10.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Vaso 110g,Alimento Lácteo YOPI Mix Vainilla con Hojuelas...,S/ 2.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
,Cereal KELLOGGS Froot Loops Caja 200g,S/ 10.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 350g,Cereal MCCALLUM'S Multicereal con Arándanos Ca...,S/ 13.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 80g,Cereal Quinua Pop INCASUR Caja 80g,S/ 7.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Paquete 12un,Barra de Cereal COSTA Cereal Bar Maní Paquete ...,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 25g,Cereal VITA PLUSS Trigo con Miel Bolsa 25g,S/ 0.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 420g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Chocol...,S/ 15.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Doypack 90g,Bolitas de Cereal TRUBALLS Choco Maní Doypack ...,S/ 8.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 8un,Cereal en Barra BELL'S Chocolate Caja 8un,S/ 5.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 3Kg,Comida para Perros RICOCAN Adultos Razas Media...,S/ 33.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 500g,Cereal BELL'S Corn Flakes Azucarados Bolsa 500...,S/ 9.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 240g,Cereal de Quinua MAMALAMA Cacao y Maca Caja 24...,S/ 23.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 240g,Cereal WASI Protein Bites Maca y Yacón Caja 24...,S/ 18.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
,Cereal de Quinua Frutos Rojos +NUTRI Co Caja 2...,S/ 18.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 210g,Cereal en Barra DYFFERENT Cinnamon Roll Caja 2...,S/ 12.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 190g,Hojuelas de Quinua LA CASA MARIMIEL Bolsa 190g,S/ 9.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 6un,Barra de Cereal Q FOODS Quinoa Maní y Chocolat...,S/ 20.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 201g,Barra de Cereal NATURA VALLEY Protein Sabor a ...,S/ 26.30 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 560g,Cereales ANGEL LIFE Fibra Caja 560g,S/ 21.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 200g,Cereal NATURANDES Harina 7 semillas Bolsa 200G...,S/ 10.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 200g,Cereal LA PURITA Pops Caramel Caja 200g,S/ 15.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 35g,Hojuelas de Avena con Plátano BELL'S Bolsa 35g,S/ 1 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 240g,Cereal KIDS ORGANICS Cacao Bites Caja 240g,S/ 20.10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 240g,Cereal WASI Protein Bites Cacao Orgánico Caja ...,S/ 18.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Doypack 300g,Cereal GRANO DE ORO Salvado de Avena Doypack 3...,S/ 9.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 180g,Cereal KIWIGÉN Mix Bolsa 180g,S/ 8.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 8un,Cereal en Barra BELL'S Frutos Rojos Caja 8un,S/ 5.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 240g,Cereal Orgánico Andean Bites KIDS ORGANIC Caja...,S/ 18.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 350g,Fortificante en Polvo NUNATURA Cereales Andino...,S/ 20.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 90g,Cereal CHOCAPIC Bolsa 90g,S/ 6 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 150g,Hojuelas de Quinua Instantánea INCASUR Sin azú...,S/ 20.99 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 25g,Cereal Corazoncitos GERBER Caja 25g,S/ 12.10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Frasco 750g,Cereal SALVAMIX Con Harina de Linaza Frasco 75...,S/ 15.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
,Tableta de Chocolate COSTA Vizzio Crunch con C...,S/ 13.30 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 170g,Quinua Avena GRANO DE ORO Hojuelas Precocidas ...,S/ 2.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 300g,Cereal MILO Bolsa 300g,S/ 14.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Paquete 6un,Bolitas de Cereal TRUBALLS Maní y Pasas Paquet...,S/ 10.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 200g,Cereal LA COSECHA Hojuelas de Maíz Bolsa 200g,S/ 4.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 350g,Cereal Integral BELL'S Hojuela Fibra Caja 350g,S/ 10.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Doypack 90g,Bolitas de Cereal TRUBALLS Pecanas y Naranja D...,S/ 8.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Caja 80g,Cereal Quinua Pop INCASUR Sabor a Chocolate Ca...,S/ 7.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 20g,Cereal BELL'S Corn Flakes Bolsa 20g,S/ 0.59 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
Bolsa 25g,Cereal VITAPLUS Arrocito con miel Bolsa 25Gr,S/ 0.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 22:11:52.790216
