description,brand,price,website,search_term,scrape_timestamp
Cereal Orgánico Andean Bites KIDS ORGANICS Caja 240g,KIDS ORGANICS,S/ 19.50,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Cepillo Detal Eléctrico ORAL-B Pro-Salud Blister 1un,ORAL-B,S/ 73.90,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Chocolate SUBLIME Bitter Caja 20un,SUBLIME,S/ 58.00,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Pinceles Kids CLASS&WORK KR972329 Blíster 6un,CLASS & WORK,S/ 4.50,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Chocolate Sin Azúcar ORQUIDEA Bitter 80% Caja 90g,ORQUIDEA,S/ 21.50,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Chocolate 2 CERRITOS Coco Monedas de Oro Bitter Bolsa 125g,NURIA,S/ 13.50,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Cuchara Bebé FACUSA Curva Blíster 1un,FACUSA,S/ 9.50,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Corta Huevo VIVA HOME Blíster 1un,VIVA HOME,S/ 2.90,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Plumón Indeleble ARTESCO OHP CD Max Negro Blíster 1un,ARTESCO,S/ 2.90,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Plumón para Pizarra ARTESCO Acrimax A123 Blíster 4un,ARTESCO,S/ 7.40,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
Trufas LA IBÉRICA Chocolate bitter blanco y leche Paquete 6Un,LA IBERICA,S/ 39.10,vivanda,BISTEC DE VACUNO,2024-12-06 11:22:19.040885
