description,price,website,search_term,scrape_timestamp
Milanesa de Pollo x kg,S/ 29.99 x kg,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Alcachofa Premium 2un,S/ 7.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Harina Sin Preparar Nicolini 1kg,S/ 6.10,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Crunchy Salad Mattson 350g,S/ 20.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Chicha Morada Naturale Botella 1.9 L,S/ 13.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Ensalada Italiana Mattson 300g,S/ 20.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Pimiento de Colores Ecologic 3un,S/ 9.70,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Choclo Extra Dulce Viva Bandeja 2 unid,S/ 12.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Pepinillo Holandés Frescas x un,S/ 4.70,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Ajos Pelados Mr. Ajo Bandeja 150g,S/ 11.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,S/ 24.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Harina Sin Preparar Favorita 1kg,S/ 4.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Apio Prelavado Viva 300g,S/ 7.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Pack Pantene Pro-V Miracles Keratina: Shampoo 510ml + Acondicionador 510ml,S/ 49.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Verduras para Ensalada Rusa Wong Bandeja 600g,S/ 16.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
Olluco Picado Premium Wong Bandeja 450g,S/ 15.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143
