description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,S/ 43.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,Torta Tres Leches Selva Negra Cuisine & Co,43.92
Torta Delicia de Vainilla 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Delicia de Vainilla,47.92
Torta Charlotte de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Charlotte de Chocolate,47.92
Torta Tres Leches de Maracuyá 16 Porciones,S/ 53.93,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches de Maracuyá,53.93
Torta Tres Leches Fresa y Coco 10 Porciones,S/ 37.43,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Fresa y Coco,37.43
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,Torta Rectangular Chocolate con Manjar,15.92
Torta Regalo de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Regalo de Chocolate,47.92
Torta Dulce de Leche 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Dulce de Leche,67.9
Torta Tres Leches Baileys 16 Porciones,S/ 56.18,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches Baileys,56.18
Torta Tres Leches Frutos del Bosque 16 Porciones,S/ 65.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches Frutos del Bosque,65.9
Torta Mil Hojas con Manjar Blanco 12 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,Torta Mil Hojas con Manjar Blanco,54.9
Torta Dulzura de Lúcuma 20 Porciones,S/ 48.72,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Dulzura de Lúcuma,48.72
Torta Festival Marshmallow 10 Porciones,S/ 26.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Festival Marshmallow,26.5
Torta de Chocolate con Manjar 16 Porciones,S/ 47.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Chocolate con Manjar,47.9
Torta Tres Leches Café 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Café,49.9
Torta Chantilly Cocktail 16 Porciones,S/ 68.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Chantilly Cocktail,68.9
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Selva Negra con Durazno,63.9
Torta de Chantilly 16 Porciones,S/ 45.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Chantilly,45.68
Torta Chantilly de Chocolate Alfinos 20 Porciones,S/ 84.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Chantilly de Chocolate Alfinos,84.9
Torta Piel de Durazno 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Piel de Durazno,47.92
Torta Selva Negra 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Selva Negra,46.9
Torta Naked Red Velvet 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Naked Red Velvet,58.9
Torta Helada de Duraznos 10 Porciones,S/ 29.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Helada de Duraznos,29.9
Torta Red Velvet Dulce Pasión 10 Porciones,S/ 45.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Red Velvet Dulce Pasión,45.9
Torta Tres Leches Red Velvet 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Red Velvet,49.9
Torta de Durazno 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta de Durazno,67.9
Torta Tres Leches Suspiro a la Limeña 16 Porciones,S/ 64.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches Suspiro a la Limeña,64.9
Torta Tres Leches Frutos del Bosque 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Frutos del Bosque,49.9
Torta Chantilly Cuisine & Co 30 Porciones,S/ 89.00,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,30.0,un,Torta Chantilly Cuisine & Co,89.0
Torta Selva Negra Chocolate 16 Porciones,S/ 62.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Selva Negra Chocolate,62.9
Torta Rayas de Cereza 20 Porciones,S/ 59.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Rayas de Cereza,59.9
Torta Tres Leches Fresa 10 Porciones,S/ 55.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Fresa,55.9
Torta Tres Leches Guanábana 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Guanábana,49.9
Torta de Guanábana xon Manjarblanco 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Guanábana xon Manjarblanco,49.9
Torta Imposible Cuisine & Co 6 Porciones,S/ 37.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Imposible Cuisine & Co,37.9
Torta Dulce de Leche 16 Porciones,S/ 53.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Dulce de Leche,53.5
Torta Selva Negra con Durazno 20 Porciones,S/ 73.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Selva Negra con Durazno,73.9
Torta Dulce Bombon Cuisine & Co 6 Porciones,S/ 29.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Dulce Bombon Cuisine & Co,29.9
Torta Tres Leches de Lúcuma 16 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches de Lúcuma,75.9
Torta Grande 20 Porciones,S/ 69.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Grande,69.9
Torta de Maracuyá 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Maracuyá,49.9
Torta Regalo de Chocolate 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Regalo de Chocolate,44.9
Torta Tropical Dulce Pasión16 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tropical Dulce Pasión,61.9
Torta Tres Leches de Moka 16 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches de Moka,75.9
Torta Dulce de Café 16 Porciones,S/ 55.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Dulce de Café,55.9
Torta Tres Leches de Sauco 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches de Sauco,49.9
Torta Tres Leches de Canela 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches de Canela,49.9
Torta de Durazno 16 Porciones,S/ 50.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Durazno,50.9
Torta de Chantilly 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta de Chantilly,46.9
Torta Candy Cake 16 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Candy Cake,61.9
Torta Mil Hojas con Crema y Fresas 12 Porciones,S/ 56.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,Torta Mil Hojas con Crema y Fresas,56.9
Torta Chantilly Tutti Fruti 20 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Chantilly Tutti Fruti,75.9
Torta Tres Leches Lúcuma 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Lúcuma,49.9
Torta Tres Leches de Piña Colada Cuisine & Co 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches de Piña Colada Cuisine & Co,49.9
Torta de Guanábana con Crema Pastelera 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta de Guanábana con Crema Pastelera,67.9
Torta Tres Leches de Coco 16 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches de Coco,75.9
Torta Tentación de Moka 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tentación de Moka,44.9
Torta Charlotte de Chocolate 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Charlotte de Chocolate,44.9
Torta Mousse de Chirimoya 20 Porciones,S/ 66.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Mousse de Chirimoya,66.9
Torta Naked Chocolate 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Naked Chocolate,58.9
Torta Selva Negra Choco 6 Porciones,S/ 30.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Selva Negra Choco,30.9
Torta Candy Cake 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Candy Cake,49.9
Torta de Guanábana con Crema Pastelera 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Guanábana con Crema Pastelera,49.9
Torta Trufada Dulce Pasión 10 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Trufada Dulce Pasión,61.9
Torta Tres Leches de Piña Colada 16 Porciones,S/ 65.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches de Piña Colada,65.9
Torta Tres Leches Mazamorra Morada 8 Porciones,S/ 53.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,Torta Tres Leches Mazamorra Morada,53.9
Torta Delicia de Fresa Dulce Pasión 16 Porciones,S/ 69.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Delicia de Fresa Dulce Pasión,69.9
Torta Tres Leches Fresa y Coco 6 Porciones,S/ 33.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Tres Leches Fresa y Coco,33.9
Torta Tres Leches Arroz con Leche 8 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,Torta Tres Leches Arroz con Leche,54.9
Torta Chocomanjar Alfinos 10 Porciones,S/ 41.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Chocomanjar Alfinos,41.9
Torta de Moka 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta de Moka,67.9
Torta Naked de Chocolate 6 Porciones,S/ 25.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Naked de Chocolate,25.9
Torta Delicia de Fresa Dulce Pasión 10 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Delicia de Fresa Dulce Pasión,61.9
Torta Helada Chocolate y Vainilla 10 Porciones,S/ 40.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Helada Chocolate y Vainilla,40.9
Torta Naked Arándanos 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Naked Arándanos,58.9
Torta Dulce de Café 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Dulce de Café,67.9
Torta Milhojas de Sauco 12 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,Torta Milhojas de Sauco,54.9
Mini Torta Navidad Corona 6 Porciones,S/ 23.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Mini Torta Navidad Corona,23.5
Mini Torta Futbolera Blanquiroja 6 Porciones,S/ 23.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Mini Torta Futbolera Blanquiroja,23.9
Cheesecake Horneado de Maracuyá Dulce Pasión 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Cheesecake Horneado de Maracuyá Dulce Pasión,49.9
Crema Volteada Cuisine & Co 8 Porciones,S/ 23.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,Crema Volteada Cuisine & Co,23.92
Mini Torta Navidad Reno 6 Porciones,S/ 23.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Mini Torta Navidad Reno,23.5
