description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Hot Dog SAN FERNANDO Paquete 400g,SAN FERNANDO,400.0,g,10.8,vivanda,2024-12-06 11:27:36.079934,HOT DOG,400.0,g,10.8,HOT DOG
Hot Dog 400 g,SAN FERNANDO,400.0,g,10.8,tottus,2024-12-06 12:59:59.121012,HOT DOG,400.0,g,10.8,HOT DOG
Hot Dog de Cerdo Cuisine & Co 500g,,500.0,g,11.2,wong,2024-12-06 13:24:25.482663,HOT DOG,500.0,g,11.2,HOT DOG
Hot Dog de Pollo BRAEDT Paquete 500g,,500.0,g,11.4,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,500.0,g,11.4,HOT DOG
Hot Dog de Pollo Braedt Paquete 500 g,,500.0,g,12.6,metro,2024-12-06 18:03:11.827897,HOT DOG,500.0,g,12.6,HOT DOG
Hot Dog de Pollo Braedt Paquete 500 g,,500.0,g,12.9,wong,2024-12-06 13:24:25.482663,HOT DOG,500.0,g,12.9,HOT DOG
Hot Dog BELL'S Paquete 900g,,900.0,g,12.99,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,900.0,g,12.99,HOT DOG
Hot Dog Rico 1kg,,1.0,kg,15.9,metro,2024-12-06 18:03:11.827897,HOT DOG,1.0,kg,15.9,HOT DOG
Hot Dog de Cerdo Zimmermann Paquete 500 g,,500.0,g,16.66,wong,2024-12-06 13:24:25.482663,HOT DOG,500.0,g,16.66,HOT DOG
Hot Dog de Pavo BRAEDT Balance Paquete 500g,,500.0,g,18.9,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,500.0,g,18.9,HOT DOG
Hot Dog de Pavo Braedt Balance Paquete 500 g,,500.0,g,19.5,wong,2024-12-06 13:24:25.482663,HOT DOG,500.0,g,19.5,HOT DOG
Hot Dog de Pavo Braedt Balance Paquete 500 g,,500.0,g,19.5,metro,2024-12-06 18:03:11.827897,HOT DOG,500.0,g,19.5,HOT DOG
