description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Agua Mineral EVIAN sin Gas Botella 330ml,,330.0,ml,6.9,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,330.0,ml,6.9,AGUA MINERAL SIN GAS
Agua Mineral sin gas Bidón Descartable 7 L,CIELO,7.0,l,6.9,tottus,2024-12-06 14:09:54.461490,AGUA MINERAL SIN GAS,7.0,l,6.9,AGUA MINERAL SIN GAS
Agua Mineral sin gas 7 L,SAN LUIS,7.0,l,7.5,tottus,2024-12-06 14:09:54.461490,AGUA MINERAL SIN GAS,7.0,l,7.5,AGUA MINERAL SIN GAS
Agua Mineral Natural Sin Gas Acqua Panna Glass 505 ml,,505.0,ml,7.9,wong,2024-12-06 15:01:33.385822,AGUA MINERAL SIN GAS,505.0,ml,7.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella de Vidrio 3...,,330.0,ml,8.5,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella de Vidrio 330ml,EVIAN,330.0,ml,8.5,vivanda,2024-12-06 12:21:12.479453,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO Sin Gas Bidón 7L,,7.0,l,8.5,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,7.0,l,8.5,AGUA MINERAL SIN GAS
Agua Mineral Sin Gas 7 L,SAN MATEO,7.0,l,8.9,tottus,2024-12-06 14:09:54.461490,AGUA MINERAL SIN GAS,7.0,l,8.9,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Bidón 7 L,,7.0,l,9.0,metro,2024-12-06 19:36:17.820043,AGUA MINERAL SIN GAS,7.0,l,9.0,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Bidón 7 L,,7.0,l,9.0,wong,2024-12-06 15:01:33.385822,AGUA MINERAL SIN GAS,7.0,l,9.0,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,,6.0,un,10.8,wong,2024-12-06 15:01:33.385822,AGUA MINERAL SIN GAS,6.0,un,10.8,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,,6.0,un,10.8,metro,2024-12-06 19:36:17.820043,AGUA MINERAL SIN GAS,6.0,un,10.8,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 750ml,,750.0,ml,13.5,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,750.0,ml,13.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1L,EVIAN,1.0,l,13.9,vivanda,2024-12-06 12:21:12.479453,AGUA MINERAL SIN GAS,1.0,l,13.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paquete 6un,SAN LUIS,2.5,l,14.9,vivanda,2024-12-06 12:21:12.479453,AGUA MINERAL SIN GAS,2.5,l,14.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paq...,,6.0,un,14.9,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,6.0,un,14.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1.5L,,1.5,l,15.9,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,1.5,l,15.9,AGUA MINERAL SIN GAS
Sixpack Agua Mineral Sin Gas San Mateo Botella 2.5L,,2.5,l,16.8,wong,2024-12-06 15:01:33.385822,AGUA MINERAL SIN GAS,2.5,l,16.8,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1.5L,EVIAN,1.5,l,17.0,vivanda,2024-12-06 12:21:12.479453,AGUA MINERAL SIN GAS,1.5,l,17.0,AGUA MINERAL SIN GAS
Agua mineral sin gas en bidón de 20 L,SAN CARLOS,20.0,l,19.2,tottus,2024-12-06 14:09:54.461490,AGUA MINERAL SIN GAS,20.0,l,19.2,AGUA MINERAL SIN GAS
Agua Mineral EVIAN Sin Gas Paquete 6un Botella...,,6.0,un,39.9,plaza_vea,2024-12-06 14:47:44.068857,AGUA MINERAL SIN GAS,6.0,un,39.9,AGUA MINERAL SIN GAS
Twelvepack Agua Mineral Natural Sin Gas Acqua Panna Botella 750ml,,750.0,ml,129.0,wong,2024-12-06 15:01:33.385822,AGUA MINERAL SIN GAS,750.0,ml,129.0,AGUA MINERAL SIN GAS
