description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Leche Condensada NESTLÉ Lata 393g,NESTLÉ,S/ 6.30,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,393.0,g,Leche Condensada NESTLÉ Lata,6.3
Leche Descremada SBELT UHT Tetrapack 946ml,SBELT,S/ 5.89,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche Descremada SBELT UHT Tetrapack,5.89
Leche sin Lactosa LAIVE Botella 390g Paquete 6un,LAIVE,S/ 23.29,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche sin Lactosa LAIVE Botella  Paquete,23.29
Leche Fresca DANLAC Botella 900ml,DANLAC,S/ 7.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche Fresca DANLAC Botella,7.6
Leche sin Lactosa LAIVE UHT Caja 946ml Paquete 4un,LAIVE,S/ 24.50,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche sin Lactosa LAIVE UHT Caja  Paquete,24.5
Leche UHT sin Lactosa GLORIA Zero Caja 1L,GLORIA,S/ 6.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,1.0,l,Leche UHT sin Lactosa GLORIA Zero Caja,6.2
Leche Evaporada BELL'S Entera Lata 410g,BELL'S,S/ 4.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,410.0,g,Leche Evaporada BELL'S Entera Lata,4.2
Leche GLORIA Zero Lacto Lata 390g Paquete 6un,ZERO LACTO,S/ 24.80,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche GLORIA Zero Lacto Lata  Paquete,24.8
Leche sin Lactosa LAIVE UHT Light Tetrapack 946ml,LAIVE,S/ 5.99,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche sin Lactosa LAIVE UHT Light Tetrapack,5.99
Leche GLORIA UHT Light Caja 1L,GLORIA,S/ 6.10,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,1.0,l,Leche GLORIA UHT Light Caja,6.1
Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,LAIVE,S/ 23.29,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche sin Lactosa LAIVE Light Botella  Paquete,23.29
Leche Deslactosada Light DANLAC Botella 900ml,DANLAC,S/ 8.00,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche Deslactosada Light DANLAC Botella,8.0
Leche sin Lactosa LAIVE Botella 390g,LAIVE,S/ 4.40,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche sin Lactosa LAIVE Botella,4.4
Leche LAIVE UHT Entera Tetrapack 946ml,LAIVE,S/ 5.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche LAIVE UHT Entera Tetrapack,5.7
Leche LAIVE Practi Tarro Botella 390g Paquete 6un,LAIVE,S/ 21.29,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche LAIVE Practi Tarro Botella  Paquete,21.29
Leche GLORIA UHT Entera Caja 1L,GLORIA,S/ 6.00,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,1.0,l,Leche GLORIA UHT Entera Caja,6.0
Leche en Polvo GLORIA Bolsa 96g,GLORIA,S/ 5.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,96.0,g,Leche en Polvo GLORIA Bolsa,5.7
Leche Parcialmente Descremada LAIVE Deli Avena Botella 250ml,LAIVE,S/ 3.10,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,250.0,ml,Leche Parcialmente Descremada LAIVE Deli Avena Botella,3.1
Leche Entera LAIVE UHT Caja 946ml Paquete 4un,LAIVE,S/ 22.50,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche Entera LAIVE UHT Caja  Paquete,22.5
Leche Descremada GLORIA Slim UHT Triple Zero Caja 1L,GLORIA,S/ 6.10,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,1.0,l,Leche Descremada GLORIA Slim UHT Triple Zero Caja,6.1
Leche sin Lactosa LAIVE Pacti Tarro Botella 390g,LAIVE,S/ 3.80,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche sin Lactosa LAIVE Pacti Tarro Botella,3.8
Leche GLORIA UHT Entera Bolsa 900ml,GLORIA,S/ 4.50,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche GLORIA UHT Entera Bolsa,4.5
Leche UHT LAIVE Light sin Lactosa Bolsa 900ml,LAIVE,S/ 5.40,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche UHT LAIVE Light sin Lactosa Bolsa,5.4
Leche GLORIA Niños Lata 390g,GLORIA,S/ 4.40,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche GLORIA Niños Lata,4.4
Leche UHT sin Lactosa GLORIA Zero Bolsa 900ml,GLORIA,S/ 4.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche UHT sin Lactosa GLORIA Zero Bolsa,4.9
Leche Condensada BELL'S Lata 390g,BELL'S,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche Condensada BELL'S Lata,4.6
Leche UHT VIGOR Bolsa 800ml,VIGOR,S/ 4.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,800.0,ml,Leche UHT VIGOR Bolsa,4.2
Leche DANLAC Pasteurizada Chocolate Botella 250ml,DANLAC,S/ 3.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,250.0,ml,Leche DANLAC Pasteurizada Chocolate Botella,3.6
Leche sin Lactosa LAIVE Sabor a Chocolate Caja 180ml Paquete 6un,LAIVE,S/ 9.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,180.0,ml,Leche sin Lactosa LAIVE Sabor a Chocolate Caja  Paquete,9.2
Leche sin Lactosa LAIVE UHT Tetrapack 946ml,LAIVE,S/ 5.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche sin Lactosa LAIVE UHT Tetrapack,5.7
Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,LAIVE,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche UHT LAIVE Entera Sin Lactosa Bolsa,4.6
Leche Asada Personal LA FLORENCIA Envase 1un,LA FLORENCIA,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,1.0,un,Leche Asada Personal LA FLORENCIA Envase,4.6
Leche Chocolatada DANLAC Botella 900ml,DANLAC,S/ 8.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche Chocolatada DANLAC Botella,8.6
Leche Entera PIAMONTE Botella de Vidrio 946ml,PIAMONTE,S/ 10.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche Entera PIAMONTE Botella de Vidrio,10.9
Leche Condensada GLORIA Lata 393g,GLORIA,S/ 6.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,393.0,g,Leche Condensada GLORIA Lata,6.9
Leche GLORIA UHT Light Bolsa 900ml,GLORIA,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche GLORIA UHT Light Bolsa,4.6
Leche Condensada NESTLÉ Lata 100g,NESTLE,S/ 3.80,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,100.0,g,Leche Condensada NESTLÉ Lata,3.8
Yogur Battimix GLORIA Vainilla con Hojuelas Vaso 144g,GLORIA,S/ 3.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,1.0,g,Yogur BattimiLORIA Vainilla con Hojuelas Vaso,3.6
Leche GLORIA Zero Lacto Lata 390g,ZERO LACTO,S/ 4.40,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,390.0,g,Leche GLORIA Zero Lacto Lata,4.4
Leche LAIVE UHT Light Tetrapack 946ml,LAIVE,S/ 5.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche LAIVE UHT Light Tetrapack,5.7
