description,brand,price,website,search_term,scrape_timestamp
Bebida de Arándanos L'ONDA con Té Verde Botella 1L,L ONDA,S/ 8.99,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceitunas Verdes Deshuesadas en Conserva OLIVOS DEL SUR Doypack 300g,OLIVOS DEL SUR,S/ 15.40,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Salsa Verde Peruana CASA VERDE Frasco 330g,CASAVERDE,S/ 13.20,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Infusiones WAWASANA Te verde piña Caja 50Un,WAWASANA,S/ 16.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceitunas Verdes EL OLIVAR con Castaña Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Arveja Verde VALLENORTE Bolsa 500g,VALLENORTE,S/ 4.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Esponja Fibra Verde BOREAL Bolsa 3un,BOREAL,S/ 4.50,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Dip de Hummus con Ajo CASA VERDE Frasco 240g,CASAVERDE,S/ 11.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Té Verde de Menta y Limón SAINT GOTTARD Matcha Caja 20un,SAINT GOTTARD,S/ 10.00,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Té Verde STASH TEA Frambuesa y Granada Caja 18un,STASH,S/ 32.50,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceituna Verde con Castaña HUERTO MEJÍA Paquete 220g,HUERTO MEJÍA,S/ 12.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Sacagrasa MR. MÚSCULO Verde Gatillo 500ml,MR MUSCULO,S/ 18.70,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Esponja SCOTCH-BRITE Fibra Verde Abrasiva Paquete 3un,SCOTCH-BRITE,S/ 11.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceitunas Verdes EL OLIVAR con Rocoto Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceitunas Verdes en Conserva VALDEPORRES Rellenas de Anchoas Frasco 370g,VALDEPORRES,S/ 13.49,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Té Verde MC COLIN'S Caja 25un,MC COLIN'S,S/ 12.80,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Conserva VALLE FERTIL Espárragos verdes Frasco 210Gr,VALLE FERTIL,S/ 10.20,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceitunas Verdes en Conserva OLIVALLE Deshuesadas Doypack 160g,OLIVALLE,S/ 4.20,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Aceitunas Verdes en Conserva VALDEPORRES Manzanilla con Hueso Frasco 370g,VALDEPORRES,S/ 8.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Salsa Verde Peruana CASA VERDE Frasco 190g,CASAVERDE,S/ 7.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Judías Verdes Planas EL CORTE INGLÉS Frasco 660g,EL CORTE INGLÉS,S/ 10.50,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Pisco Mosto Verde OCUCAJE Italia Botella 700ml,OCUCAJE,S/ 89.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
Pisco FINCA ROTONDO Mosto Verde Acholado Botella 750ml,FINCA ROTONDO,S/ 79.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-07 14:31:59.380458
