description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
"Granola Orgánica Pecanas, Pasas y Quinua Wasi Doypack 300 g",S/ 20.60,wong,PECANAS,2024-12-05 18:43:13.260318,300.0,g,"Granola Orgánica Pecanas, Pasas y Quinua Wasi Doypack",20.6
Brownie con Pecana D' Abuelas 5un,S/ 15.90,wong,PECANAS,2024-12-05 18:43:13.260318,5.0,un,Brownie con Pecana D' Abuelas,15.9
Chocolate con Leche y Pecanas Milky Sin Azúcar 100g,S/ 24.90,wong,PECANAS,2024-12-05 18:43:13.260318,100.0,g,Chocolate con Leche y Pecanas Milky Sin Azúcar,24.9
Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta 100 g,S/ 20.20,wong,PECANAS,2024-12-05 18:43:13.260318,100.0,g,Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta,20.2
Chocoteja de Pecana Helena 30g,S/ 5.99,wong,PECANAS,2024-12-05 18:43:13.260318,30.0,g,Chocoteja de Pecana Helena,5.99
Chocotejas Britt Pecanas 6un,S/ 32.90,wong,PECANAS,2024-12-05 18:43:13.260318,6.0,un,Chocotejas Britt Pecanas,32.9
Barras Truballs Pecanas y Naranja 90 g,S/ 11.10,wong,PECANAS,2024-12-05 18:43:13.260318,90.0,g,Barras Truballs Pecanas y Naranja,11.1
Pan con Pasas y Pecanas Cuisine & Co 2un,S/ 13.52,wong,PECANAS,2024-12-05 18:43:13.260318,2.0,un,Pan con Pasas y Pecanas Cuisine & Co,13.52
Chocotejas de Guindón y Pecanas Caja 6 unid,S/ 22.70,wong,PECANAS,2024-12-05 18:43:13.260318,6.0,un,Chocotejas de Guindón y Pecanas Caja,22.7
Teja de Pecana Helena 30g,S/ 5.99,wong,PECANAS,2024-12-05 18:43:13.260318,30.0,g,Teja de Pecana Helena,5.99
Chocolate con Leche y Pecanas Orquídea 35% Cacao 85g,S/ 17.50,wong,PECANAS,2024-12-05 18:43:13.260318,85.0,g,Chocolate con Leche y Pecanas Orquídea 35% Cacao,17.5
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 12.90,wong,PECANAS,2024-12-05 18:43:13.260318,500.0,g,Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co,12.9
Queso Crema Gourmet Delice Hindú Cury Pecanas & Chutney Molde 150 g,S/ 21.80,wong,PECANAS,2024-12-05 18:43:13.260318,150.0,g,Queso Crema Gourmet Delice Hindú Cury Pecanas & Chutney Molde,21.8
Chocolate con Leche y Pecanas 40% Cacao Milky La Ibérica Tableta 100 g,S/ 20.20,wong,PECANAS,2024-12-05 18:43:13.260318,100.0,g,Chocolate con Leche y Pecanas 40% Cacao Milky La Ibérica Tableta,20.2
Chocolate Relleno con Manjar y Pecanas Helena Puros 132g,S/ 21.90,wong,PECANAS,2024-12-05 18:43:13.260318,132.0,g,Chocolate Relleno con Manjar y Pecanas Helena Puros,21.9
Panetón Integral con Higos y Pecanas Unión Diet Lata 500g,S/ 32.50,wong,PECANAS,2024-12-05 18:43:13.260318,500.0,g,Panetón Integral con Higos y Pecanas Unión Diet Lata,32.5
