description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Galletas Fruta Mixta Bolsa 60 g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,60.0,g,Galletas Fruta Mixta Bolsa,1.6
Galletas Soda San Jorge Paquete 75 g,S/ 1.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,75.0,g,Galletas Soda San Jorge Paquete,1.9
Galletas Saladitas Integrales Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Saladitas Integrales Cuisine & Co Pack,3.95
Galletas De Arroz Cuisine & Co Doypack 120 g,S/ 6.80,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,120.0,g,Galletas De Arroz Cuisine & Co Doypack,6.8
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galleta de Arroz Baby Mum-Mum Manzana Caja r,14.1
Galletas de Avena Cosecha del Paraíso 100g,S/ 5.80,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,100.0,g,Galletas de Avena Cosecha del Paraíso,5.8
Galletas Surtidas Giselle Frasco 420 g,S/ 36.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,420.0,g,Galletas Surtidas Giselle Frasco,36.9
Galletas Danesas Castillos Famosos 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,340.0,g,Galletas Danesas Castillos Famosos,12.9
Galletas Ricocrack Multisabores Cachorros 200g,S/ 8.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,200.0,g,Galletas Ricocrack Multisabores Cachorros,8.5
Galletas Travesuras 50g,S/ 2.20,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galletas Travesuras,2.2
Galletas Salvado con Ajonjolí Bolsa 70 g,S/ 2.99,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,70.0,g,Galletas Salvado con Ajonjolí Bolsa,2.99
Vino Tinto Malbec Callia Botella 750ml,S/ 34.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,750.0,ml,Vino Tinto Malbec Callia Botella,34.9
Galletas Soda Cuisine & Co Pack 6 unid 40 gr,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Soda Cuisine & Co Pack  r,3.95
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galletas Baby Mum-Mum Arándano Caja r,14.1
Galletas con Sabor a Naranja Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,195.0,g,Galletas con Sabor a Naranja Unión Bolsa,5.5
Galletas Gerber Nutri Puffs Naranja y Plátano 42g,S/ 19.70,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,42.0,g,Galletas Gerber Nutri Puffs Naranja y Plátano,19.7
Galleta Pícaras Mini La Clásica 50g,S/ 2.30,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galleta Pícaras Mini La Clásica,2.3
Galletas de Agua San Jorge Nubbe Bolsa 110 g,S/ 2.40,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,110.0,g,Galletas de Agua San Jorge Nubbe Bolsa,2.4
Galletas Field Sabor Chocovainilla 75.6g,S/ 7.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,75.6,g,Galletas Field Sabor Chocovainilla,7.5
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,90.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,8.3
Galletas Ricocrack Cordero Adultos 500g,S/ 15.00,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,500.0,g,Galletas Ricocrack Cordero Adultos,15.0
Galletas Saladitas Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Saladitas Cuisine & Co Pack,3.95
Galletas de Mantequilla Moments 280g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,280.0,g,Galletas de Mantequilla Moments,7.9
Galletas con Coco Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,195.0,g,Galletas con Coco Unión Bolsa,5.5
Galletas con Crema Oreo Original Pack Familiar 324g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,324.0,g,Galletas con Crema Oreo Original Pack Familiar,7.9
Galletas de Arroz Super Slim Rice Crisps Sea Salt 100g,S/ 11.20,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,100.0,g,Galletas de Arroz Super Slim Rice Crisps Sea Salt,11.2
Galletas Danesas The Big City 340g Surtido,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,340.0,g,Galletas Danesas The Big City  Surtido,12.9
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,150.0,g,Galletas de Arroz Dulce Sin Gluten Costeño Doypack,7.1
Galletas para Piqueo Ligeritas 90un.,S/ 9.70,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,90.0,un,Galletas para Piqueo Ligeritas .,9.7
Galletas Salvado con Orégano Fibra Light Bolsa 70 g,S/ 2.99,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,70.0,g,Galletas Salvado con Orégano Fibra Light Bolsa,2.99
Galletas de Mantequilla Cuisine & Co 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,340.0,g,Galletas de Mantequilla Cuisine & Co,12.9
Galleta de Arroz Baby Mum-Mum Original Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galleta de Arroz Baby Mum-Mum Original Caja r,14.1
Galletas de Arroz Costeño Clásica 50g,S/ 2.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galletas de Arroz Costeño Clásica,2.1
Galletas Danesas Primavera Rosa Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,340.0,g,Galletas Danesas Primavera Rosa Lata,12.9
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,150.0,g,Galletas de Arroz Costeño Finas Hierbas Doypack,7.1
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galleta de Arroz Toddler Mum-Mum Fresa Caja r,15.1
Galletas Con Yogurt Sin Azúcar Misura Paquete 400 g,S/ 23.70,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,400.0,g,Galletas Con Yogurt Sin Azúcar Misura Paquete,23.7
Galletas Vainiya Costa Pack 6 Unid x 32 g,S/ 4.30,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Vainiya Costa Pack  x,4.3
Galletas Morochas Snack 46g,S/ 1.70,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,46.0,g,Galletas Morochas Snack,1.7
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,90.0,g,Galletas Rellenas Nestlé Choco Trio Chocolate,12.5
Galletas +Nutri Co Quinoa con Lúcuma 150g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,150.0,g,Galletas +Nutri Co Quinoa con Lúcuma,14.9
Galletas para Piqueo Crocantinis Finas Hierbas Paquete 40 g,S/ 5.40,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,40.0,g,Galletas para Piqueo Crocantinis Finas Hierbas Paquete,5.4
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,328.0,g,Galletas Rellenas Oreo Bañadas Lata,19.9
Galletas Danesas Love Theme Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,340.0,g,Galletas Danesas Love Theme Lata,12.9
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.0,g,Galleta de Arroz Toddler Mum-Mum Banana Caja r,15.1
Galletas Surtidas Colombina Feliz Navidad 220g,S/ 5.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,220.0,g,Galletas Surtidas Colombina Feliz Navidad,5.9
Galletas para Bebés Gerber 70g,S/ 12.70,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,70.0,g,Galletas para Bebés Gerber,12.7
Galleta con Cobertura de Caramelo y Chocolate Twix 50.7g,S/ 4.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,50.7,g,Galleta con Cobertura de Caramelo y Chocolate Twix,4.6
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galleta con Quinua y Ajonjolí Incasur Caja  Bolsa r,7.9
Galleta de Chocolate con Crema de Vainilla Keto Catalina Crunch Caja 193 g,S/ 50.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,193.0,g,Galleta de Chocolate con Crema de Vainilla Keto Catalina Crunch Caja,50.9
Galletas +Nutri Quinoa con Naranja 150g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,150.0,g,Galletas +Nutri Quinoa con Naranja,14.9
Galletas con Cobertura de Chocolate Cachorritos Doypack 400 g,S/ 23.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,400.0,g,Galletas con Cobertura de Chocolate Cachorritos Doypack,23.9
Galletas con Nueces Energéticas 150g,S/ 6.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,150.0,g,Galletas con Nueces Energéticas,6.6
Galletas Danesas Winter Season Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,340.0,g,Galletas Danesas Winter Season Lata,12.9
Galletas Crackers Al Rosmarino Sin Gluten Dr Schar Bolsa 210 g,S/ 30.30,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,210.0,g,Galletas Crackers Al Rosmarino Sin Gluten Dr Schar Bolsa,30.3
