brand,description,price,website,search_term,scrape_timestamp
Vega,Fideos Spaguetti VEGA Bolsa 500gr,S/ 2.60,vega,HOT DOG,2024-12-03 12:28:28.659027
Vega,Fideos Tallarin VEGA Bolsa 500gr,S/ 2.60,vega,HOT DOG,2024-12-03 12:28:28.659027
Vega,Fideos Tubo Rayado VEGA Bolsa 250gr,S/ 1.50,vega,HOT DOG,2024-12-03 12:28:28.659027
Vega,Fideos Canuto Rayado VEGA Bolsa 250gr,S/ 1.50,vega,HOT DOG,2024-12-03 12:28:28.659027
Vega,Fideos Codo Rayado VEGA Bolsa 250gr,S/ 1.50,vega,HOT DOG,2024-12-03 12:28:28.659027
Vega,Fideos Caracol Rayado VEGA Bolsa 250gr,S/ 1.50,vega,HOT DOG,2024-12-03 12:28:28.659027
Grano De Oro,Fideos Caracol Rayado GRANO DOE ORO Bolsa 250g,S/ 1.60,vega,HOT DOG,2024-12-03 12:28:28.659027
Cartavio,Mojito CARTAVIO HIT 355 ml,S/ 4.30,vega,HOT DOG,2024-12-03 12:28:28.659027
Cartavio,Piña Colada CARTAVIO HIT 355 ml,S/ 4.30,vega,HOT DOG,2024-12-03 12:28:28.659027
DOGUI,Alimento para Perros DOGUI Para Adulto Sabor Pollo y Carne 8kg,S/ 62.90,vega,HOT DOG,2024-12-03 12:28:28.659027
