description,brand,price,website,search_term,scrape_timestamp
Crema para Peinar HERBAL ESSENCES Leche de Coco y Aloe Frasco 300ml,HERBAL ESSENCES,S/ 28.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Helado D'ONOFRIO Peziduri Tricolor Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema para Peinar HERBAL ESSENCES Aceite de Argán de Marruecos y Aloe Frasco 300ml,HERBAL ESSENCES,S/ 28.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Helado Multipack KITKAT Caja 5un,D'ONOFRIO,S/ 25.10,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Helado D'ONOFRIO Peziduri Chocochips Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Helado D'ONOFRIO con Trozos de Maní SUBLIME Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema de Leche UHT PRÉSIDENT Caja 200ml,PRESIDENT,S/ 10.30,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema a Base de Mantequilla Light con Sal LAIVE Pote 180g,LAIVE,S/ 15.00,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema de avellanas BELL'S Duo Frasco 350Gr,BELL'S,S/ 10.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema de Rocoto ALACENA Uchucuta Doypack 85g,ALACENA,S/ 4.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema de Tratamiento FRUCTIS Hair Food de Sandía 300ml,FRUCTIS,S/ 25.70,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema Facial NIVEA Nutritiva Frasco 100ml,NIVEA,S/ 23.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema de Garbanzo con Ajo VALLE FERTIL Frasco 240g,VALLE FERTIL,S/ 19.10,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema para Peinar Elvive Anti-Caída Aminexil Frasco 300ml,ELVIVE,S/ 20.30,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema para Peinar TRESEMMÉ Keratina Antifrizz Frasco 200ml,TRESEMMÉ,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Helado SIVIERO MARIA Croccantino al Cioc Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema para Peinar SEDAL Rizos Definidos Frasco 300ml,SEDAL,S/ 13.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema BELL'S Rocoto Molido Frasco 240g,BELL'S,S/ 5.29,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema Dental Kids COLGATE Agnes y Fluffy Tubo 60g,COLGATE,S/ 5.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema de Ají TARÍ Doypack 85g,TARÍ,S/ 4.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema Huancaína al Plato NICOLINI Doypack 190g,NICOLINI,S/ 7.20,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
Crema De Rocoto CASA VERDE Doypack 75g,CASA VERDE,S/ 4.60,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 18:07:28.642518
